date,tok_text_1,tok_text_2,tok_text_3,tok_text_4,tok_text_5,tok_text_6,tok_text_7,tok_text_8,tok_text_9,tok_text_10
26/1/2021,"[1, 5, 2386, 737, 561, 1541, 352, 176, 1092, 268, 2030, 425, 1118, 15523, 68]","[1, 2005, 1303, 939, 2148, 67, 84, 192, 961, 7825, 2, 0, 0, 0, 0]","[1, 15524, 84, 197, 1670, 198, 27, 1982, 2176, 483, 2, 0, 0, 0, 0]","[1, 816, 5712, 1254, 13, 140, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 2227, 57, 1166, 6606, 186, 471, 59, 31, 2, 0, 0, 0, 0, 0]","[1, 4851, 2305, 490, 1859, 3, 3596, 3419, 1181, 15155, 2, 0, 0, 0, 0]","[1, 12824, 15525, 1532, 14673, 7952, 486, 5, 2, 0, 0, 0, 0, 0, 0]","[1, 355, 94, 328, 810, 1023, 2176, 149, 483, 2050, 5547, 2, 0, 0, 0]","[1, 577, 13, 48, 1043, 28, 15526, 1189, 1534, 12405, 4370, 5, 1043, 159, 28]","[1, 84, 471, 1541, 176, 1092, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
27/1/2021,"[1, 2455, 224, 1425, 7594, 5348, 5, 1881, 1247, 412, 600, 11541, 1588, 1589, 2554]","[1, 15529, 217, 923, 923, 11618, 15530, 22, 14664, 1725, 5186, 12910, 15529, 5927, 263]","[1, 7237, 94, 2829, 5, 737, 2831, 20385, 836, 418, 1973, 1791, 1335, 586, 1340]","[1, 5332, 84, 4835, 1229, 868, 15531, 15532, 582, 2005, 79, 177, 15533, 22, 1009]","[1, 3001, 1206, 5, 1881, 336, 412, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 7837, 7838, 1368, 7001, 5278, 2439, 705, 15535, 1642, 42, 1454, 7838, 353, 1642]","[1, 1010, 6338, 2859, 77, 9785, 15529, 414, 3517, 51, 1278, 169, 5095, 836, 31138]","[1, 168, 2671, 461, 881, 1169, 140, 871, 3554, 871, 1229, 131, 3607, 3164, 555]","[1, 2002, 2003, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 355, 859, 471, 1779, 4161, 483, 352, 355, 94, 2, 0, 0, 0, 0]"
28/1/2021,"[1, 13994, 360, 6945, 224, 1674, 7880, 788, 203, 15540, 12006, 34, 10666, 8200, 4922]","[1, 2002, 1045, 430, 3061, 9026, 2368, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 2003, 2003, 749, 3840, 584, 61, 910, 83, 217, 2128, 759, 7444, 7235, 353]","[1, 1821, 809, 352, 67, 3741, 813, 566, 2, 0, 0, 0, 0, 0, 0]","[1, 2002, 17, 547, 9001, 99, 3913, 14, 16, 14, 16, 2002, 14, 2013, 268]","[1, 23, 201, 5517, 788, 2497, 7131, 1759, 82, 637, 7908, 1272, 777, 45, 28]","[1, 141, 1355, 143, 24, 1111, 140, 1982, 13, 2, 0, 0, 0, 0, 0]","[1, 1621, 297, 3, 939, 4313, 2598, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 2332, 1864, 29, 5129, 2770, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 15550, 30, 80, 17, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
29/1/2021,"[1, 2589, 15551, 11582, 3180, 2089, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 2003, 2169, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 661, 140, 141, 3297, 564, 1500, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 1246, 67, 129, 1395, 698, 25, 2203, 15552, 67, 2, 0, 0, 0, 0]","[1, 15529, 112, 3478, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 2006, 20, 5901, 1231, 353, 2005, 30, 358, 1462, 12468, 15553, 2, 0, 0]","[1, 1625, 683, 2003, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 84, 140, 141, 15554, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 4112, 2434, 6678, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 15555, 84, 910, 9026, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
30/1/2021,"[1, 1146, 79, 10047, 15556, 67, 15557, 2087, 30, 20385, 353, 8391, 99, 7363, 406]","[1, 3186, 682, 2003, 682, 2003, 6480, 4947, 3793, 2003, 31138, 5306, 4359, 84, 620]","[1, 471, 140, 84, 5184, 12713, 707, 83, 23, 2, 0, 0, 0, 0, 0]","[1, 5854, 3050, 2192, 833, 8018, 416, 4245, 873, 8165, 22, 21, 2844, 68, 401]","[1, 84, 176, 945, 140, 141, 353, 15566, 1814, 15567, 1880, 366, 1107, 1791, 957]","[1, 2375, 113, 13, 461, 1323, 2475, 4079, 871, 1282, 3617, 523, 1010, 555, 1994]","[1, 3627, 12947, 3188, 368, 15569, 214, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 1041, 383, 366, 15570, 383, 1147, 366, 3948, 1290, 15570, 406, 12421, 2, 0]","[1, 48, 527, 15160, 10497, 307, 48, 968, 213, 633, 6235, 30, 6, 576, 1042]","[1, 15572, 74, 527, 4087, 194, 881, 80, 5567, 674, 679, 411, 682, 5671, 5567]"
31/1/2021,"[1, 2003, 2066, 5901, 14, 2013, 84, 6240, 1569, 7883, 2878, 493, 1857, 5544, 195]","[1, 8459, 451, 1553, 912, 1827, 15579, 2103, 397, 277, 2002, 1553, 1594, 3356, 268]","[1, 84, 7704, 83, 307, 418, 923, 291, 164, 6236, 2720, 46, 14, 2013, 84]","[1, 2820, 3083, 620, 1919, 4954, 1553, 14, 2013, 84, 6240, 1569, 7883, 2878, 493]","[1, 7844, 4742, 1076, 74, 1573, 600, 2911, 949, 2, 0, 0, 0, 0, 0]","[1, 27, 22, 22, 547, 498, 10248, 447, 22, 698, 3650, 2, 0, 0, 0]","[1, 5646, 672, 517, 881, 411, 2521, 84, 3083, 517, 411, 2290, 1342, 2044, 727]","[1, 1298, 444, 1146, 645, 6, 2006, 6210, 406, 10534, 66, 1004, 11843, 1010, 10105]","[1, 67, 10225, 8343, 7211, 33, 4908, 2368, 1462, 67, 11230, 417, 15591, 1261, 214]","[1, 51, 1169, 140, 84, 3643, 20385, 664, 4611, 43, 368, 1608, 1492, 229, 148]"
1/2/2021,"[1, 14, 27, 21, 1351, 2111, 10430, 21, 9097, 21, 105, 13981, 2705, 2, 0]","[1, 3550, 3551, 5, 2389, 7872, 1844, 1857, 1821, 4190, 3042, 15594, 418, 881, 84]","[1, 8725, 67, 2002, 277, 3345, 3804, 1621, 873, 1174, 4602, 223, 177, 105, 8153]","[1, 6549, 4800, 2409, 1169, 1199, 27, 583, 5343, 683, 2003, 5755, 1010, 2220, 1895]","[1, 15596, 944, 4127, 1619, 412, 31138, 957, 2, 0, 0, 0, 0, 0, 0]","[1, 13849, 2003, 17, 268, 277, 1095, 1096, 15597, 1096, 15598, 3928, 555, 868, 1733]","[1, 813, 67, 1833, 5, 3, 177, 1512, 105, 15607, 2006, 584, 696, 349, 7363]","[1, 67, 15620, 586, 162, 791, 2358, 2227, 6508, 518, 6045, 1309, 5500, 2018, 74]","[1, 2443, 222, 5261, 1979, 1219, 2105, 2770, 1337, 160, 1534, 203, 155, 2443, 74]","[1, 1517, 30, 14, 5938, 1713, 2012, 881, 13, 4777, 738, 11170, 411, 74, 1049]"
2/2/2021,"[1, 7896, 3551, 13, 79, 1277, 357, 15638, 12210, 426, 1050, 7226, 704, 15639, 426]","[1, 777, 45, 28, 195, 987, 816, 2388, 1665, 1285, 5517, 12421, 857, 10067, 7131]","[1, 15641, 377, 67, 2003, 2462, 471, 307, 82, 1351, 4337, 2003, 4052, 1096, 17]","[1, 1821, 1205, 15642, 15643, 15642, 366, 15644, 1284, 1340, 15642, 1592, 1205, 415, 1788]","[1, 27, 22, 21, 3773, 22, 7712, 3874, 2763, 3269, 1284, 434, 486, 340, 434]","[1, 1260, 851, 2826, 1817, 195, 3410, 126, 126, 942, 1260, 279, 975, 1665, 547]","[1, 1565, 2880, 352, 418, 584, 407, 8018, 740, 6129, 1457, 68, 2880, 1684, 8459]","[1, 159, 105, 169, 84, 1797, 3118, 411, 169, 1010, 216, 461, 84, 13269, 418]","[1, 84, 1797, 4190, 794, 620, 162, 4602, 1340, 1725, 81, 620, 7147, 31138, 7704]","[1, 12694, 15662, 471, 430, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3/2/2021,"[1, 344, 4, 31138, 6690, 1312, 16, 103, 91, 1342, 432, 674, 514, 11575, 103]","[1, 155, 2006, 3524, 1076, 752, 915, 1076, 2589, 15663, 4722, 27, 1150, 3946, 55]","[1, 13, 1214, 894, 1957, 702, 268, 194, 1690, 2663, 1588, 1589, 1833, 516, 1512]","[1, 371, 14, 6, 1507, 14, 4, 661, 582, 6811, 708, 2968, 5802, 84, 1010]","[1, 101, 14, 14, 1997, 16, 1507, 45, 6, 4, 4514, 15670, 14811, 9948, 61]","[1, 4477, 7520, 1341, 1069, 2044, 1797, 1342, 829, 74, 105, 177, 752, 216, 728]","[1, 3, 186, 471, 59, 31, 67, 1355, 1010, 645, 683, 2516, 2085, 1010, 10138]","[1, 915, 203, 84, 6952, 690, 691, 1723, 5, 74, 15674, 2, 0, 0, 0]","[1, 833, 566, 84, 155, 1069, 547, 31138, 1500, 6686, 908, 846, 1210, 61, 30]","[1, 1500, 84, 3347, 81, 1284, 1414, 3244, 5540, 84, 2964, 1621, 1652, 2, 0]"
4/2/2021,"[1, 1040, 3793, 277, 3536, 277, 8018, 77, 1879, 411, 2676, 2080, 2, 0, 0]","[1, 67, 923, 6545, 674, 1005, 82, 1967, 92, 6824, 923, 47, 794, 1733, 3184]","[1, 8725, 67, 2002, 576, 266, 954, 78, 79, 928, 353, 15677, 7836, 6338, 4721]","[1, 18, 17, 1622, 2003, 18, 1351, 486, 186, 910, 759, 105, 471, 84, 1622]","[1, 2194, 923, 1755, 90, 91, 1683, 131, 84, 1621, 1324, 86, 1621, 411, 12891]","[1, 910, 911, 277, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 2002, 3964, 3285, 1238, 4359, 15683, 1331, 15684, 2002, 4359, 30, 4800, 30, 31138]","[1, 14, 1998, 923, 415, 3554, 727, 2671, 620, 1998, 67, 1999, 4274, 67, 5448]","[1, 7431, 237, 2003, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 620, 7536, 1462, 406, 1150, 2029, 1507, 6767, 15145, 4849, 15695, 266, 910, 674]"
5/2/2021,"[1, 1040, 3793, 277, 3536, 277, 8018, 77, 1879, 411, 2676, 2080, 2, 0, 0]","[1, 67, 923, 6545, 674, 1005, 82, 1967, 92, 6824, 923, 47, 794, 1733, 3184]","[1, 8725, 67, 2002, 576, 266, 954, 78, 79, 928, 353, 15677, 7836, 6338, 4721]","[1, 18, 17, 1622, 2003, 18, 1351, 486, 186, 910, 759, 105, 471, 84, 1622]","[1, 2194, 923, 1755, 90, 91, 1683, 131, 84, 1621, 1324, 86, 1621, 411, 12891]","[1, 910, 911, 277, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 2002, 3964, 3285, 1238, 4359, 15683, 1331, 15684, 2002, 4359, 30, 4800, 30, 31138]","[1, 14, 1998, 923, 415, 3554, 727, 2671, 620, 1998, 67, 1999, 4274, 67, 5448]","[1, 7431, 237, 2003, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 620, 7536, 1462, 406, 1150, 2029, 1507, 6767, 15145, 4849, 15695, 266, 910, 674]"
6/2/2021,"[1, 1040, 3793, 277, 3536, 277, 8018, 77, 1879, 411, 2676, 2080, 2, 0, 0]","[1, 67, 923, 6545, 674, 1005, 82, 1967, 92, 6824, 923, 47, 794, 1733, 3184]","[1, 8725, 67, 2002, 576, 266, 954, 78, 79, 928, 353, 15677, 7836, 6338, 4721]","[1, 18, 17, 1622, 2003, 18, 1351, 486, 186, 910, 759, 105, 471, 84, 1622]","[1, 2194, 923, 1755, 90, 91, 1683, 131, 84, 1621, 1324, 86, 1621, 411, 12891]","[1, 910, 911, 277, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 2002, 3964, 3285, 1238, 4359, 15683, 1331, 15684, 2002, 4359, 30, 4800, 30, 31138]","[1, 14, 1998, 923, 415, 3554, 727, 2671, 620, 1998, 67, 1999, 4274, 67, 5448]","[1, 7431, 237, 2003, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 620, 7536, 1462, 406, 1150, 2029, 1507, 6767, 15145, 4849, 15695, 266, 910, 674]"
7/2/2021,"[1, 2002, 648, 222, 31, 3550, 3551, 2967, 471, 1527, 15696, 3550, 2, 0, 0]","[1, 2309, 15697, 2003, 186, 7864, 1231, 1470, 15698, 739, 461, 1797, 1875, 5341, 658]","[1, 7319, 2511, 3, 19, 33, 79, 9755, 5, 2, 0, 0, 0, 0, 0]","[1, 86, 4849, 2431, 162, 12484, 61, 2934, 3, 637, 4600, 2031, 2375, 1500, 1512]","[1, 4, 664, 2590, 19, 183, 2084, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 2025, 341, 3948, 672, 2926, 773, 1997, 3839, 1997, 5567, 2, 0, 0, 0]","[1, 15699, 2003, 6, 4, 1999, 3589, 5, 8597, 2852, 11882, 105, 169, 5, 2003]","[1, 718, 3350, 1022, 164, 165, 30, 2003, 12421, 954, 4452, 8299, 2, 0, 0]","[1, 1797, 2000, 1621, 2765, 81, 1174, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 4239, 788, 1161, 451, 179, 15700, 451, 162, 61, 169, 10058, 4987, 635, 183]"
8/2/2021,"[1, 3644, 2148, 67, 1833, 5, 149, 4570, 2, 0, 0, 0, 0, 0, 0]","[1, 3550, 3551, 237, 3644, 3180, 3181, 94, 14, 5, 2, 0, 0, 0, 0]","[1, 1599, 15703, 15704, 15233, 4535, 637, 44, 2, 0, 0, 0, 0, 0, 0]","[1, 841, 975, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 3893, 14, 1997, 15570, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 13, 871, 1494, 645, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 419, 792, 84, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 3644, 813, 67, 474, 1833, 6, 1072, 5, 2, 0, 0, 0, 0, 0]","[1, 27, 2606, 183, 637, 517, 318, 4274, 422, 2, 0, 0, 0, 0, 0]","[1, 471, 2047, 11574, 6356, 3, 430, 2, 0, 0, 0, 0, 0, 0, 0]"
9/2/2021,"[1, 5, 1737, 5287, 674, 1833, 67, 1821, 1159, 298, 4381, 14, 5287, 679, 6]","[1, 6129, 683, 12421, 3410, 67, 67, 9165, 352, 74, 17, 118, 635, 3410, 31138]","[1, 3645, 48, 594, 13, 7872, 460, 2174, 20385, 3948, 166, 574, 2, 0, 0]","[1, 595, 91, 910, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 13, 15710, 2228, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 9893, 84, 1414, 718, 418, 169, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 873, 873, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 7716, 788, 5594, 309, 1261, 873, 876, 873, 1259, 1775, 13801, 1195, 999, 2]","[1, 2002, 15185, 4049, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 3912, 77, 982, 533, 234, 336, 386, 306, 3394, 2, 0, 0, 0, 0]"
10/2/2021,"[1, 1254, 7905, 7906, 4264, 1272, 430, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 65, 922, 84, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 813, 67, 5087, 568, 1199, 414, 77, 447, 954, 15711, 4800, 273, 2103, 727]","[1, 3087, 14, 1997, 5140, 565, 12064, 5343, 383, 67, 15683, 383, 67, 637, 910]","[1, 277, 51, 1239, 1999, 15717, 5719, 740, 518, 15718, 1621, 9860, 3948, 566, 214]","[1, 237, 7938, 788, 297, 1490, 93, 4592, 4593, 2827, 7939, 2, 0, 0, 0]","[1, 10558, 1272, 994, 15719, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 318, 1997, 5709, 355, 27, 291, 3735, 549, 84, 2, 0, 0, 0, 0]","[1, 20385, 120, 306, 4858, 523, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 4, 2505, 2927, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
11/2/2021,"[1, 5929, 23, 1618, 222, 2964, 80, 13283, 2, 0, 0, 0, 0, 0, 0]","[1, 8586, 1272, 12421, 531, 5085, 6206, 1080, 5205, 15720, 2430, 203, 2, 0, 0]","[1, 15147, 55, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 14949, 3550, 3551, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 11333, 1642, 1219, 183, 126, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1677, 212, 2084, 3890, 62, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 318, 212, 2084, 3890, 62, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 366, 945, 1231, 1277, 13789, 2618, 6108, 6050, 1277, 2730, 6, 2959, 698, 661]","[1, 277, 773, 4235, 15721, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 8596, 1803, 2585, 1880, 2044, 942, 657, 2, 0, 0, 0, 0, 0, 0]"
12/2/2021,"[1, 813, 1409, 5140, 620, 418, 461, 30, 1476, 1262, 1642, 3500, 352, 1833, 2]","[1, 1500, 13, 197, 141, 86, 4190, 442, 682, 418, 169, 83, 366, 1008, 3818]","[1, 11632, 128, 692, 192, 386, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 13976, 4719, 15722, 277, 156, 17, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 15723, 291, 637, 321, 3026, 1356, 47, 5646, 15724, 2, 0, 0, 0, 0]","[1, 1079, 198, 67, 126, 1833, 3, 733, 1021, 4, 4736, 67, 2, 0, 0]","[1, 162, 517, 384, 2005, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 2457, 569, 637, 15725, 15726, 5, 1031, 5323, 6, 152, 2, 0, 0, 0]","[1, 1885, 15727, 924, 1563, 4921, 1492, 1117, 1161, 1047, 609, 682, 820, 1699, 3]","[1, 9982, 6002, 416, 2667, 912, 1674, 2, 0, 0, 0, 0, 0, 0, 0]"
13/2/2021,"[1, 6, 813, 6, 64, 1199, 31138, 6604, 1534, 2013, 880, 1719, 15728, 2765, 5502]","[1, 15730, 759, 1351, 5491, 216, 1507, 740, 748, 1696, 30, 87, 14, 887, 90]","[1, 1642, 6, 1042, 1132, 3763, 5871, 1174, 2758, 6, 141, 5386, 431, 183, 30]","[1, 2963, 15731, 544, 67, 126, 1483, 6497, 176, 4460, 2, 0, 0, 0, 0]","[1, 386, 1833, 67, 2009, 496, 67, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 5644, 7405, 7955, 3, 1653, 826, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 84, 8596, 5355, 15732, 8337, 2858, 378, 1057, 197, 2297, 15733, 15734, 1829, 15735]","[1, 1885, 718, 38, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 7653, 62, 7588, 237, 28, 141, 237, 574, 28, 820, 2, 0, 0, 0]","[1, 80, 411, 4603, 15736, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
14/2/2021,"[1, 2002, 461, 58, 5646, 813, 3572, 4745, 704, 155, 1351, 11953, 15737, 4721, 30]","[1, 15741, 297, 15742, 788, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 4442, 5467, 17, 759, 5867, 1096, 5867, 1096, 5867, 1096, 11337, 1340, 801, 3497]","[1, 426, 15744, 7878, 15745, 67, 392, 4, 264, 67, 126, 2, 0, 0, 0]","[1, 84, 735, 480, 4369, 481, 7556, 2249, 2250, 2, 0, 0, 0, 0, 0]","[1, 15211, 358, 67, 19, 33, 7580, 15746, 1584, 2, 0, 0, 0, 0, 0]","[1, 84, 735, 480, 4369, 481, 7556, 2249, 2250, 2, 0, 0, 0, 0, 0]","[1, 4441, 4402, 19, 339, 434, 1777, 24, 1618, 4441, 72, 1195, 1315, 84, 157]","[1, 14, 2002, 268, 518, 1342, 3350, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 318, 1812, 471, 295, 2497, 1997, 1284, 8621, 3317, 2, 0, 0, 0, 0]"
15/2/2021,"[1, 2127, 47, 1001, 334, 414, 217, 334, 609, 31138, 702, 86, 5667, 3184, 619]","[1, 1677, 22, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1874, 84, 176, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 366, 15750, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 15751, 17, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 3550, 3551, 2568, 194, 518, 57, 80, 2013, 4534, 2, 0, 0, 0, 0]","[1, 15730, 15752, 3784, 67, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 5323, 2399, 352, 515, 5, 478, 411, 15753, 165, 415, 2, 0, 0, 0]","[1, 1821, 169, 1454, 201, 5448, 1997, 791, 5448, 1997, 23, 5585, 338, 2705, 14]","[1, 1751, 2510, 1801, 1536, 5728, 430, 6651, 3819, 1505, 24, 1827, 2729, 5268, 3184]"
16/2/2021,"[1, 4, 3, 212, 2084, 3890, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 5, 702, 212, 2084, 3890, 576, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 670, 12421, 12517, 661, 5, 3, 3094, 1507, 169, 2001, 138, 7644, 1090, 386]","[1, 93, 2002, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 6309, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 5, 945, 2859, 6889, 67, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 212, 140, 3912, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 2246, 15363, 1272, 1129, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 15756, 2720, 15757, 3210, 1072, 5, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 5, 3784, 67, 1146, 2949, 1351, 74, 2, 0, 0, 0, 0, 0, 0]"
17/2/2021,"[1, 1154, 84, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 15758, 5645, 676, 15758, 1043, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 10746, 237, 3026, 471, 415, 911, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 84, 1548, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 5497, 15759, 197, 55, 15760, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1997, 155, 159, 13980, 1997, 836, 2061, 1346, 4800, 14287, 582, 3376, 4536, 5261]","[1, 155, 892, 788, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 102, 3, 79, 1443, 556, 1618, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 5057, 212, 15761, 15762, 9090, 2003, 6630, 6698, 12736, 12421, 3090, 561, 1090, 15763]","[1, 478, 411, 277, 4, 14157, 1651, 5567, 674, 345, 2, 0, 0, 0, 0]"
18/2/2021,"[1, 1791, 1776, 792, 2756, 140, 9444, 947, 619, 7343, 987, 1504, 2936, 1817, 354]","[1, 10755, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 82, 549, 378, 2904, 7237, 8027, 5, 2, 0, 0, 0, 0, 0, 0]","[1, 212, 25, 5, 586, 1012, 186, 1754, 2, 0, 0, 0, 0, 0, 0]","[1, 14, 2942, 55, 6492, 384, 564, 1976, 55, 848, 2, 0, 0, 0, 0]","[1, 20385, 6, 10199, 183, 4052, 1519, 2626, 24, 585, 2, 0, 0, 0, 0]","[1, 447, 23, 30, 645, 2571, 471, 197, 1980, 23, 30, 1682, 2783, 6967, 1405]","[1, 637, 44, 4935, 140, 141, 2443, 203, 1146, 9912, 2, 0, 0, 0, 0]","[1, 1743, 6525, 5465, 13, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 15764, 617, 23, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
19/2/2021,"[1, 11179, 1857, 1154, 430, 61, 8458, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 30, 3607, 1146, 5517, 12421, 4128, 547, 144, 1483, 61, 1154, 975, 30, 3475]","[1, 1821, 4601, 6, 3459, 155, 31138, 2300, 15, 128, 2078, 2506, 2, 0, 0]","[1, 3644, 12421, 1298, 674, 84, 64, 1298, 760, 2422, 7656, 15765, 2, 0, 0]","[1, 2187, 30, 12421, 6936, 9535, 411, 6430, 2319, 1676, 2187, 1159, 1588, 1589, 277]","[1, 15035, 15034, 55, 24, 58, 2980, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 7005, 1272, 15766, 55, 24, 58, 2980, 2, 0, 0, 0, 0, 0, 0]","[1, 353, 497, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 23, 30, 26, 8302, 8426, 5306, 471, 1754, 3074, 3317, 6630, 7687, 2, 0]","[1, 5, 3, 16, 26, 6534, 481, 1535, 8, 2, 0, 0, 0, 0, 0]"
20/2/2021,"[1, 4, 945, 8458, 3680, 566, 430, 8338, 5586, 279, 3, 38, 282, 1049, 718]","[1, 670, 2044, 5, 2471, 105, 14, 4, 5448, 2820, 9935, 1997, 1821, 1687, 5343]","[1, 101, 15772, 670, 15773, 10, 127, 3990, 2, 0, 0, 0, 0, 0, 0]","[1, 634, 318, 5537, 268, 277, 5049, 81, 105, 3839, 1997, 167, 3886, 13358, 3839]","[1, 7594, 7595, 10367, 7721, 587, 14, 6, 4, 2003, 2, 0, 0, 0, 0]","[1, 7237, 555, 1797, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 430, 6356, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 718, 4, 945, 213, 38, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 4719, 2061, 1414, 5867, 340, 15775, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 23, 13, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
