date,tok_text_1,tok_text_2,tok_text_3,tok_text_4,tok_text_5,tok_text_6,tok_text_7,tok_text_8,tok_text_9,tok_text_10
26/3/2022,"[1, 4, 5816, 1495, 58, 4, 80, 1196, 48830, 2265, 1284, 1711, 67, 733, 1884]","[1, 33361, 247, 33362, 1972, 228, 229, 84, 3083, 2265, 1284, 2, 0, 0, 0]","[1, 355, 544, 4637, 81, 2052, 3825, 149, 1284, 31138, 214, 5917, 355, 1118, 1284]","[1, 3, 57, 710, 186, 1754, 1676, 4, 24, 2949, 186, 67, 759, 2, 0]","[1, 2265, 1284, 1711, 67, 733, 1884, 1351, 13416, 104, 5585, 674, 3554, 6973, 1589]","[1, 84, 132, 166, 2368, 24, 1204, 5, 6, 3, 4, 1142, 1970, 339, 434]","[1, 84, 3317, 67, 5643, 2010, 3536, 4087, 2265, 1284, 2, 0, 0, 0, 0]","[1, 3, 4402, 5, 24, 6574, 1466, 2265, 1284, 15707, 13280, 2, 0, 0, 0]","[1, 183, 3, 1548, 29, 5002, 67, 2473, 587, 1537, 2265, 1284, 10072, 9409, 8111]","[1, 4, 1534, 295, 3317, 1020, 10945, 702, 5820, 2789, 57, 1166, 261, 2, 0]"
27/3/2022,"[1, 2103, 99, 23233, 2265, 1284, 1711, 67, 733, 1884, 1351, 13416, 718, 434, 908]","[1, 773, 44, 339, 434, 8725, 597, 1043, 2265, 1284, 2, 0, 0, 0, 0]","[1, 45, 84, 2561, 338, 418, 545, 2662, 3645, 48, 2265, 1284, 2, 0, 0]","[1, 9808, 382, 5013, 67, 126, 2717, 13, 873, 2265, 1284, 705, 9808, 382, 5013]","[1, 868, 1298, 1298, 278, 2051, 84, 176, 2384, 361, 81, 48835, 48836, 674, 853]","[1, 4, 279, 4154, 645, 14743, 48837, 846, 4370, 498, 14547, 2265, 1284, 705, 1979]","[1, 517, 1684, 471, 67, 38730, 8438, 141, 2, 0, 0, 0, 0, 0, 0]","[1, 482, 3517, 6286, 23425, 2265, 1284, 1711, 67, 733, 1884, 1351, 13416, 5792, 7145]","[1, 1921, 1534, 9711, 587, 2114, 84, 698, 2265, 1284, 705, 1921, 336, 1534, 5044]","[1, 20949, 4184, 8952, 2295, 414, 44, 9807, 2265, 1284, 2, 0, 0, 0, 0]"
28/3/2022,"[1, 3774, 17110, 7605, 1277, 44, 2265, 1284, 5292, 478, 411, 584, 3617, 705, 3834]","[1, 381, 2265, 1284, 1711, 67, 733, 1884, 1351, 13416, 381, 50, 50, 51, 51]","[1, 43700, 1272, 4460, 67, 126, 55, 2717, 2265, 1284, 705, 43700, 1272, 31138, 957]","[1, 4049, 9292, 3819, 549, 5643, 3, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 3, 1642, 2265, 1284, 15707, 13280, 7265, 5048, 1027, 564, 568, 38, 368, 1904]","[1, 8151, 843, 411, 80, 6216, 1821, 518, 4359, 84, 2265, 1284, 15707, 13280, 31138]","[1, 357, 84, 644, 16, 67, 649, 1564, 6256, 2265, 1284, 649, 1762, 6770, 11000]","[1, 5, 1535, 8, 3, 358, 8, 1970, 1492, 4030, 2, 0, 0, 0, 0]","[1, 10813, 9292, 384, 2265, 1284, 1133, 2503, 2, 0, 0, 0, 0, 0, 0]","[1, 155, 1423, 1341, 28, 1315, 3486, 1018, 5867, 340, 11357, 2265, 1284, 1711, 67]"
29/3/2022,"[1, 12990, 3161, 48839, 1595, 342, 4954, 20282, 397, 342, 20282, 3818, 162, 88, 3]","[1, 44, 3914, 5273, 15772, 201, 2295, 2265, 1284, 201, 6286, 4674, 1336, 637, 1891]","[1, 6338, 366, 39644, 2265, 1284, 1711, 67, 733, 1884, 1351, 13416, 708, 461, 704]","[1, 11873, 2265, 1284, 1711, 67, 733, 1884, 1351, 13416, 461, 1169, 698, 48840, 268]","[1, 3550, 3551, 2045, 2926, 4, 670, 2265, 1284, 24749, 5567, 1142, 568, 1879, 338]","[1, 33157, 16426, 10645, 11202, 2368, 1518, 16235, 42, 553, 5932, 8303, 11262, 683, 6559]","[1, 739, 4, 2969, 19, 2265, 1284, 1711, 67, 733, 1884, 1351, 13416, 3395, 1010]","[1, 15481, 3588, 2265, 1284, 1711, 67, 733, 1884, 1351, 13416, 5, 2, 0, 0]","[1, 2763, 4800, 461, 169, 397, 15474, 2265, 1284, 1711, 67, 733, 1884, 1351, 13416]","[1, 266, 74, 2911, 168, 1018, 352, 48842, 2265, 1284, 1711, 67, 733, 1884, 1351]"
30/3/2022,"[1, 3, 24, 58, 4, 3967, 1005, 67, 3536, 8256, 2265, 1284, 15707, 13280, 15707]","[1, 27646, 26563, 859, 67, 1699, 84, 961, 13394, 4786, 306, 3347, 55, 327, 2265]","[1, 3, 1642, 84, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 177, 152, 178, 2265, 1284, 1711, 67, 733, 1884, 1351, 13416, 2, 0, 0]","[1, 430, 85, 4118, 8828, 4736, 67, 126, 5222, 2, 0, 0, 0, 0, 0]","[1, 3, 79, 1515, 1080, 392, 2218, 1642, 2158, 1723, 159, 3738, 2010, 620, 11306]","[1, 18271, 959, 67, 1833, 4, 2265, 1284, 821, 418, 4337, 1040, 749, 9134, 926]","[1, 446, 411, 263, 2265, 1284, 1711, 67, 733, 1884, 1351, 13416, 486, 4, 105]","[1, 1950, 3936, 84, 80, 2186, 1679, 619, 2265, 1284, 705, 386, 6615, 810, 772]","[1, 712, 1654, 695, 1926, 11780, 44, 2265, 1284, 705, 695, 712, 2245, 157, 1763]"
31/3/2022,"[1, 3880, 140, 338, 48844, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 859, 5926, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 7400, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 102, 3, 79, 177, 6868, 1362, 736, 16, 162, 3467, 563, 705, 4905, 67]","[1, 3, 418, 1154, 927, 179, 471, 1242, 1079, 705, 306, 378, 2904, 1079, 12421]","[1, 738, 2469, 637, 3040, 3645, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 18903, 44, 61, 4535, 18903, 3, 201, 705, 18903, 44, 61, 587, 4535, 3819]","[1, 11006, 339, 340, 773, 84, 229, 2802, 2, 0, 0, 0, 0, 0, 0]","[1, 14, 344, 2265, 1284, 1711, 67, 733, 1884, 1351, 13416, 16896, 15707, 13280, 2]","[1, 620, 7955, 2543, 471, 1315, 9581, 173, 1454, 2265, 1284, 705, 7955, 12421, 1983]"
1/4/2022,"[1, 67, 649, 410, 40059, 19, 8316, 1569, 1654, 20132, 705, 2384, 1569, 1654, 20132]","[1, 9862, 9006, 3141, 615, 990, 48847, 705, 1247, 3141, 3137, 9862, 9006, 9863, 2428]","[1, 29, 2198, 3, 48849, 48850, 36057, 949, 2497, 3628, 3263, 30, 5215, 705, 7955]","[1, 159, 609, 3083, 1723, 35371, 1262, 491, 334, 2023, 133, 1040, 3948, 5187, 31138]","[1, 3476, 6810, 6199, 84, 48, 3251, 3446, 683, 705, 1123, 4842, 468, 79, 3251]","[1, 418, 344, 4, 1553, 704, 4714, 47913, 4800, 620, 9198, 48851, 2, 0, 0]","[1, 12520, 792, 3948, 9125, 3420, 716, 2265, 1284, 1711, 67, 733, 1884, 1351, 13416]","[1, 779, 877, 9379, 13, 197, 705, 779, 4790, 9561, 650, 4016, 9379, 1189, 471]","[1, 1226, 1734, 1762, 3825, 79, 261, 2023, 84, 12210, 6928, 4116, 415, 2, 0]","[1, 3476, 25091, 28136, 84, 48, 1440, 1417, 45570, 2265, 1284, 705, 3476, 3553, 6810]"
2/4/2022,"[1, 4508, 1399, 2407, 201, 83, 84, 674, 2265, 1284, 705, 29150, 48852, 2407, 4079]","[1, 2793, 2948, 6386, 959, 67, 84, 2265, 1284, 33442, 1839, 5732, 2034, 705, 471]","[1, 3239, 1176, 195, 14, 386, 942, 3298, 148, 2265, 1284, 15707, 13280, 2, 0]","[1, 3825, 12689, 1743, 676, 84, 19, 375, 1857, 3871, 2265, 1284, 705, 1743, 11057]","[1, 569, 949, 57, 2265, 1284, 1711, 67, 733, 1884, 1351, 13416, 810, 486, 1161]","[1, 5, 3, 3216, 549, 51, 47, 1020, 7157, 2265, 1284, 705, 5, 6, 4]","[1, 222, 5054, 884, 51, 4995, 3819, 5156, 3244, 2265, 1284, 15707, 13280, 2, 0]","[1, 44, 5645, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1207, 1553, 1606, 2265, 1284, 1711, 67, 733, 1884, 1351, 13416, 71, 8441, 3713]","[1, 10085, 1362, 517, 568, 2265, 1284, 1711, 67, 733, 1884, 1351, 13416, 758, 2291]"
3/4/2022,"[1, 37302, 2963, 41637, 2265, 1284, 15707, 13280, 15707, 13280, 2, 0, 0, 0, 0]","[1, 1123, 3569, 2169, 222, 339, 340, 2680, 2399, 6663, 5009, 259, 24, 1466, 1595]","[1, 2779, 149, 9999, 609, 338, 1791, 883, 84, 2265, 1284, 49, 949, 1786, 794]","[1, 5187, 2265, 1284, 1711, 67, 733, 1884, 1351, 13416, 2296, 20577, 1174, 738, 48]","[1, 426, 460, 84, 586, 1857, 1264, 84, 586, 794, 517, 705, 3263, 115, 2881]","[1, 2147, 1519, 2590, 84, 2471, 1391, 637, 3640, 261, 510, 2811, 705, 564, 84]","[1, 48853, 6394, 48854, 38842, 47376, 48855, 48856, 38842, 15398, 779, 1361, 2, 0, 0]","[1, 84, 353, 2295, 4366, 1743, 11152, 3318, 8767, 2, 0, 0, 0, 0, 0]","[1, 3, 4, 830, 1298, 67, 474, 4306, 16896, 152, 705, 3, 830, 1788, 67]","[1, 24, 6067, 1879, 415, 2135, 169, 3356, 86, 518, 92, 645, 911, 5241, 563]"
4/4/2022,"[1, 87, 1553, 2705, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 28111, 616, 2748, 4, 6980, 702, 20468, 4, 48858, 705, 616, 959, 67, 126]","[1, 183, 1306, 3, 8441, 52, 2914, 213, 2, 0, 0, 0, 0, 0, 0]","[1, 3, 788, 368, 1962, 6574, 12713, 517, 47, 3619, 4, 415, 2626, 67, 1027]","[1, 410, 561, 553, 430, 3628, 11873, 31, 3, 6141, 22569, 705, 410, 561, 553]","[1, 3, 24, 58, 4, 498, 67, 3536, 8256, 2, 0, 0, 0, 0, 0]","[1, 48859, 48860, 4178, 6336, 713, 4507, 2521, 3, 705, 3, 713, 714, 12421, 2312]","[1, 99, 6967, 6, 1466, 4, 2626, 16896, 99, 2557, 749, 2188, 2, 0, 0]","[1, 33528, 26030, 48862, 33306, 1766, 291, 683, 1745, 9467, 8316, 2, 0, 0, 0]","[1, 19786, 3640, 3555, 637, 1142, 64, 19786, 2, 0, 0, 0, 0, 0, 0]"
5/4/2022,"[1, 999, 4101, 4544, 4, 1001, 28445, 411, 1281, 38, 177, 2265, 1284, 1711, 67]","[1, 4637, 619, 2265, 1284, 1693, 3356, 2458, 829, 277, 3161, 30, 461, 80, 2]","[1, 3607, 2181, 1174, 67, 4086, 67, 1351, 5343, 2265, 1284, 1711, 67, 733, 1884]","[1, 1702, 411, 30, 518, 8800, 645, 1315, 152, 418, 2265, 1284, 1711, 67, 733]","[1, 3, 30, 195, 945, 25502, 2265, 1284, 1711, 67, 733, 1884, 1351, 13416, 24071]","[1, 84, 165, 379, 6251, 517, 31, 658, 19, 2122, 2246, 471, 105, 2265, 1284]","[1, 2779, 2479, 1673, 1769, 4904, 902, 6032, 5465, 5, 187, 599, 48863, 1284, 31138]","[1, 4254, 48864, 1619, 3459, 1500, 56, 2265, 1284, 2, 0, 0, 0, 0, 0]","[1, 3, 1618, 6407, 14087, 1507, 4, 838, 197, 186, 4247, 563, 510, 2265, 1284]","[1, 682, 4, 2265, 1284, 155, 1821, 4052, 1010, 809, 1096, 1904, 5113, 14, 4]"
6/4/2022,"[1, 48865, 340, 2265, 1284, 1711, 67, 733, 1884, 1351, 13416, 3255, 15898, 2306, 1284]","[1, 11032, 1983, 788, 319, 1174, 237, 1652, 451, 2, 0, 0, 0, 0, 0]","[1, 155, 11, 19, 2265, 1284, 1711, 67, 733, 1884, 1351, 13416, 912, 30207, 7031]","[1, 620, 418, 1278, 4361, 683, 645, 6575, 413, 461, 2265, 1284, 1711, 67, 733]","[1, 11183, 14, 67, 126, 5, 1284, 31138, 214, 5917, 5, 1118, 1284, 631, 660]","[1, 542, 1608, 961, 9459, 10247, 682, 28, 788, 9952, 2265, 1284, 517, 2013, 2]","[1, 1565, 2880, 20733, 48866, 3156, 3, 3318, 352, 2497, 792, 13, 339, 434, 7744]","[1, 2968, 105, 33401, 4646, 634, 1179, 1239, 1999, 277, 67, 1239, 860, 55, 2566]","[1, 48867, 819, 72, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 3257, 6634, 3087, 793, 1926, 13, 43, 6840, 19683, 7483, 5050, 535, 48868, 8476]"
7/4/2022,"[1, 3, 67, 474, 5490, 48869, 2265, 1284, 2, 0, 0, 0, 0, 0, 0]","[1, 36, 1214, 683, 949, 704, 84, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 48870, 682, 295, 2529, 352, 4998, 354, 2265, 1284, 2079, 682, 4, 876, 9041]","[1, 48871, 3819, 545, 4565, 3912, 379, 5365, 1297, 2265, 1284, 705, 7853, 1725, 637]","[1, 9231, 2265, 1284, 1711, 67, 733, 1884, 1351, 13416, 547, 140, 2181, 15707, 13280]","[1, 2848, 195, 6031, 416, 50, 794, 51, 5585, 6004, 2388, 947, 942, 430, 13799]","[1, 8441, 600, 84, 1619, 517, 2265, 1284, 1711, 67, 733, 1884, 1351, 13416, 4]","[1, 5, 7594, 12421, 84, 10, 10929, 240, 110, 111, 1284, 31138, 214, 5917, 5]","[1, 84, 2585, 40763, 6269, 30, 3, 788, 910, 2840, 451, 127, 2676, 749, 66]","[1, 713, 714, 367, 3957, 67, 4, 6385, 2295, 410, 5922, 84, 627, 358, 67]"
8/4/2022,"[1, 4232, 14565, 599, 378, 24, 1090, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 5, 7594, 12421, 84, 10, 10929, 240, 110, 111, 1284, 31138, 214, 5917, 5]","[1, 1652, 826, 2580, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 3, 79, 6534, 5, 1142, 3263, 2628, 306, 140, 2, 0, 0, 0, 0]","[1, 4888, 9733, 13709, 67, 183, 3, 3372, 13017, 5, 2533, 301, 378, 705, 3184]","[1, 77, 430, 339, 434, 3459, 2265, 1284, 705, 77, 10890, 25156, 794, 4028, 4641]","[1, 402, 411, 672, 674, 14, 116, 48873, 2265, 1284, 1711, 67, 733, 1884, 1351]","[1, 81, 11333, 3777, 277, 1178, 415, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 4, 911, 2568, 2265, 1284, 1711, 67, 733, 1884, 1351, 13416, 1334, 5626, 908]","[1, 2066, 1676, 2265, 1284, 1711, 67, 733, 1884, 1351, 13416, 2, 0, 0, 0]"
9/4/2022,"[1, 13, 3819, 15120, 2265, 1284, 229, 1169, 8611, 6604, 13, 3819, 1962, 20, 159]","[1, 3, 6842, 788, 186, 164, 119, 8441, 2265, 1284, 705, 371, 12013, 471, 777]","[1, 393, 2870, 2740, 3059, 1985, 2779, 987, 82, 22889, 84, 2265, 1284, 705, 393]","[1, 83, 366, 48876, 14, 48877, 478, 411, 7965, 366, 2481, 664, 3990, 352, 10813]","[1, 2628, 8317, 5629, 10686, 819, 3, 6534, 5, 2265, 1284, 705, 2628, 306, 140]","[1, 392, 1069, 2147, 5632, 19209, 386, 15228, 634, 816, 237, 18858, 306, 1857, 2147]","[1, 7744, 6199, 1260, 1553, 2265, 1284, 1711, 67, 733, 1884, 1351, 13416, 458, 4]","[1, 3066, 6532, 2880, 600, 3, 2265, 1284, 86, 600, 833, 48878, 353, 705, 11670]","[1, 105, 298, 430, 1642, 31, 1791, 4890, 749, 169, 2265, 1284, 15707, 13280, 1642]","[1, 366, 282, 31138, 21400, 674, 3, 9733, 366, 582, 2145, 352, 368, 1289, 1228]"
10/4/2022,"[1, 1337, 84, 1018, 132, 676, 9733, 48879, 2641, 11183, 2849, 2265, 1284, 705, 9733]","[1, 517, 2121, 1095, 1096, 48880, 3019, 2265, 1284, 2, 0, 0, 0, 0, 0]","[1, 38755, 471, 2961, 4410, 562, 3, 2265, 1284, 2, 0, 0, 0, 0, 0]","[1, 6004, 1158, 2265, 1284, 1711, 67, 733, 1884, 1351, 13416, 99, 48881, 2116, 27521]","[1, 3, 24, 1283, 48882, 21618, 4904, 4, 2, 0, 0, 0, 0, 0, 0]","[1, 8469, 16, 1193, 67, 15796, 1110, 1014, 4028, 2265, 1284, 2, 0, 0, 0]","[1, 1726, 4849, 9790, 586, 430, 3894, 880, 2265, 1284, 6967, 880, 1561, 633, 9790]","[1, 943, 3991, 178, 2265, 1284, 1711, 67, 733, 1884, 1351, 13416, 2, 0, 0]","[1, 3, 1495, 58, 3459, 4, 2265, 1284, 1711, 67, 733, 1884, 1351, 13416, 2]","[1, 81, 987, 773, 831, 461, 1879, 176, 3617, 461, 491, 334, 2899, 186, 1078]"
11/4/2022,"[1, 912, 3517, 1262, 13949, 2265, 1284, 1711, 67, 733, 1884, 1351, 13416, 2, 0]","[1, 344, 2265, 1284, 1711, 67, 733, 1884, 1351, 13416, 411, 277, 21427, 1205, 24]","[1, 3, 637, 2430, 3409, 697, 80, 634, 645, 921, 2145, 2265, 1284, 2, 0]","[1, 4, 6309, 1158, 99, 2265, 1284, 1711, 67, 733, 1884, 1351, 13416, 11468, 6310]","[1, 4, 10813, 4060, 12421, 11560, 214, 1118, 397, 177, 6690, 1687, 3608, 33, 6280]","[1, 3066, 4847, 44890, 2294, 92, 84, 339, 340, 352, 119, 31138, 4826, 1022, 2265]","[1, 3, 945, 197, 1616, 186, 471, 1754, 2265, 1284, 15707, 13280, 2, 0, 0]","[1, 132, 352, 8441, 30474, 600, 48885, 3, 788, 177, 4, 3831, 67, 2265, 1284]","[1, 383, 9195, 2265, 1284, 1711, 67, 733, 1884, 1351, 13416, 73, 12421, 25776, 83]","[1, 3, 24, 58, 4, 10811, 67, 2362, 498, 67, 2265, 1284, 2, 0, 0]"
12/4/2022,"[1, 9644, 203, 84, 43, 2982, 2265, 1284, 5338, 411, 4192, 5558, 759, 705, 9644]","[1, 3569, 20, 510, 11415, 570, 4306, 2265, 1284, 705, 2779, 1567, 24, 3323, 11415]","[1, 3569, 3138, 48888, 4306, 38, 3817, 1440, 5936, 2265, 1284, 678, 674, 2925, 3569]","[1, 4, 1035, 1295, 1604, 3317, 371, 48889, 2265, 1284, 1351, 2271, 1035, 566, 6036]","[1, 66, 28153, 587, 291, 357, 6139, 84, 3664, 181, 6537, 2265, 1284, 461, 268]","[1, 471, 44, 3141, 873, 942, 3195, 2265, 1284, 705, 1018, 195, 42568, 12421, 4278]","[1, 48891, 620, 84, 2569, 237, 2570, 141, 2265, 1284, 705, 48891, 13, 2569, 3926]","[1, 3841, 8, 126, 2585, 48893, 16541, 12421, 1971, 203, 1974, 55, 67, 48894, 2265]","[1, 84, 371, 3299, 67, 19, 607, 77, 2265, 1284, 116, 2108, 704, 3418, 77]","[1, 3550, 3551, 4313, 2002, 2610, 28491, 10165, 354, 496, 600, 2003, 1018, 2959, 2265]"
13/4/2022,"[1, 874, 461, 718, 2265, 1284, 1711, 67, 733, 1884, 1351, 13416, 4520, 719, 99]","[1, 44, 61, 3716, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 9, 23, 57, 658, 4818, 1303, 2265, 1284, 705, 23, 94, 5912, 4713, 3233]","[1, 126, 1817, 195, 67, 474, 378, 5922, 14010, 2631, 67, 291, 24803, 430, 809]","[1, 2150, 1293, 14383, 1231, 4128, 9, 18612, 1284, 31138, 214, 5917, 355, 1118, 1284]","[1, 471, 13280, 4560, 2265, 1284, 13280, 2737, 12677, 13280, 1020, 4560, 13280, 1020, 4560]","[1, 3, 585, 777, 523, 2095, 48896, 48897, 7860, 119, 4880, 2265, 1284, 705, 3]","[1, 3, 1755, 352, 8441, 79, 7840, 2075, 119, 1797, 4, 43, 4944, 339, 434]","[1, 84, 3323, 2147, 339, 434, 84, 19, 1602, 2265, 1284, 2, 0, 0, 0]","[1, 555, 1169, 12728, 214, 843, 518, 4800, 5491, 7618, 9654, 2753, 868, 999, 2347]"
14/4/2022,"[1, 3483, 25793, 1622, 3602, 67, 275, 84, 43, 224, 2265, 1284, 705, 2779, 224]","[1, 12124, 418, 2265, 1284, 1711, 67, 733, 1884, 1351, 13416, 794, 415, 48898, 679]","[1, 3, 585, 777, 523, 2961, 2095, 2584, 2723, 7860, 8441, 4880, 1289, 2265, 1284]","[1, 2265, 1284, 1711, 67, 733, 1884, 1351, 13416, 637, 1169, 7392, 162, 568, 1878]","[1, 354, 645, 4, 1939, 197, 430, 13037, 2265, 1284, 705, 731, 838, 197, 597]","[1, 2362, 69, 486, 116, 1351, 658, 51, 2265, 1284, 634, 486, 116, 529, 675]","[1, 1095, 11083, 19138, 162, 912, 162, 2972, 162, 27039, 48900, 1929, 5793, 1095, 27888]","[1, 1985, 25959, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 3, 2497, 9332, 5439, 352, 1302, 290, 2265, 1284, 705, 2812, 34997, 1745, 3]","[1, 5, 23, 30, 2004, 212, 24, 58, 339, 434, 3459, 3555, 1284, 31138, 214]"
15/4/2022,"[1, 2779, 2473, 11574, 3483, 3068, 616, 67, 9409, 8111, 4460, 21521, 4295, 452, 2265]","[1, 5, 24, 58, 6, 11062, 1502, 67, 620, 8256, 1284, 31138, 214, 5917, 5]","[1, 344, 68, 411, 114, 2265, 1284, 1711, 67, 733, 1884, 1351, 13416, 31138, 637]","[1, 3483, 3068, 616, 364, 67, 639, 9409, 8111, 3263, 2473, 2265, 1284, 4057, 833]","[1, 44, 1548, 471, 44, 194, 523, 2265, 1284, 705, 2811, 8503, 34755, 10677, 44]","[1, 8927, 1652, 880, 4603, 4560, 44, 674, 8927, 2, 0, 0, 0, 0, 0]","[1, 3, 451, 6660, 119, 2911, 2265, 1284, 705, 3, 1272, 290, 2812, 34997, 582]","[1, 3551, 48904, 1018, 10865, 599, 587, 2265, 1284, 705, 3644, 94, 3550, 3551, 12421]","[1, 14, 37663, 10813, 48905, 1284, 31138, 214, 2859, 397, 177, 6690, 1687, 739, 773]","[1, 4, 67, 201, 1553, 2265, 1284, 1711, 67, 733, 1884, 1351, 13416, 15707, 13280]"
16/4/2022,"[1, 846, 4349, 851, 12421, 2980, 1043, 471, 952, 3484, 2265, 1284, 1711, 67, 733]","[1, 2556, 4387, 20564, 38303, 48906, 2984, 1609, 1743, 2265, 1284, 705, 1762, 2052, 48907]","[1, 471, 140, 13, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 4738, 194, 28, 5311, 5586, 2265, 1284, 705, 3263, 115, 2752, 194, 290, 13315]","[1, 84, 586, 2265, 1284, 1711, 67, 733, 1884, 1351, 13416, 88, 2812, 2475, 628]","[1, 19106, 794, 1018, 1451, 2265, 1284, 1711, 67, 733, 1884, 1351, 13416, 20385, 8640]","[1, 48908, 2874, 5667, 4537, 6758, 1979, 3, 562, 4421, 38248, 1020, 4537, 2265, 1284]","[1, 4809, 617, 8007, 140, 574, 1716, 197, 2265, 1284, 705, 4809, 12421, 1263, 8007]","[1, 9574, 55, 1639, 1300, 33483, 9409, 8111, 9574, 33484, 10646, 2, 0, 0, 0]","[1, 3, 57, 48910, 84, 61, 320, 3953, 1998, 8738, 8739, 1337, 1970, 13277, 2265]"
17/4/2022,"[1, 585, 84, 19, 2038, 1733, 5049, 2265, 1284, 1711, 67, 733, 1884, 1351, 13416]","[1, 2556, 4387, 20564, 38303, 48906, 2984, 1609, 1743, 2265, 1284, 705, 1762, 2052, 12421]","[1, 3, 713, 714, 1545, 29139, 1185, 1018, 2, 0, 0, 0, 0, 0, 0]","[1, 277, 4, 2227, 339, 340, 1196, 5645, 2, 0, 0, 0, 0, 0, 0]","[1, 14, 31, 2013, 32, 2265, 1284, 1711, 67, 733, 1884, 1351, 13416, 661, 1282]","[1, 779, 12185, 1734, 8316, 3502, 33052, 48913, 2265, 1284, 791, 3983, 152, 20385, 1420]","[1, 183, 4533, 1778, 12621, 157, 692, 84, 2265, 1284, 705, 18988, 131, 12621, 227]","[1, 3, 16, 67, 201, 6889, 7013, 5526, 3593, 2, 0, 0, 0, 0, 0]","[1, 4506, 736, 148, 32346, 227, 386, 2265, 1284, 705, 16818, 32346, 227, 1586, 796]","[1, 43722, 4213, 48916, 4212, 4213, 6204, 3460, 9637, 27575, 33169, 2265, 1284, 705, 426]"
18/4/2022,"[1, 2181, 1553, 47441, 48918, 2265, 1284, 1711, 67, 733, 1884, 1351, 13416, 1069, 620]","[1, 7570, 19850, 4668, 4508, 84, 197, 22586, 67, 2265, 1284, 705, 12609, 1658, 4760]","[1, 2916, 9, 321, 2095, 4274, 595, 8430, 203, 1284, 31138, 214, 5917, 4274, 1118]","[1, 183, 132, 352, 949, 127, 698, 27, 1033, 185, 162, 1480, 2319, 683, 84]","[1, 1857, 10912, 3239, 1080, 1722, 7955, 80, 2624, 6443, 2265, 1284, 705, 430, 48]","[1, 2674, 3353, 12612, 12421, 870, 868, 6286, 2674, 26181, 2865, 67, 126, 22, 21]","[1, 5136, 3517, 1095, 1096, 24685, 2265, 1284, 1711, 67, 733, 1884, 1351, 13416, 1154]","[1, 9574, 55, 1639, 1300, 33483, 9409, 8111, 9574, 33484, 10646, 2, 0, 0, 0]","[1, 141, 40821, 1762, 638, 2610, 639, 2265, 1284, 705, 84, 140, 141, 7973, 2127]","[1, 19429, 5465, 3819, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
19/4/2022,"[1, 12421, 91, 44, 384, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 2218, 11, 4124, 24, 2181, 2776, 4, 67, 2, 0, 0, 0, 0, 0]","[1, 3, 2497, 7840, 9093, 36057, 19, 561, 2265, 1284, 2, 0, 0, 0, 0]","[1, 5, 1031, 80, 634, 3416, 683, 77, 327, 1284, 31138, 214, 5917, 5, 1118]","[1, 2186, 2259, 4759, 2911, 10482, 5884, 2265, 1284, 2, 0, 0, 0, 0, 0]","[1, 47, 24941, 67, 51, 2265, 1284, 1711, 67, 733, 1884, 1351, 13416, 2705, 2]","[1, 2103, 10813, 48922, 1284, 31138, 214, 2859, 397, 177, 6690, 1687, 739, 773, 20877]","[1, 1994, 8800, 8316, 418, 1553, 2265, 1284, 705, 8316, 589, 2184, 82, 5306, 179]","[1, 4840, 166, 4234, 20361, 3369, 3483, 3068, 616, 875, 84, 2265, 1284, 705, 4840]","[1, 366, 2399, 628, 1354, 149, 197, 6409, 48926, 1030, 48927, 2265, 1284, 705, 366]"
