date,adj_close,volume,num_trades_USDT,close_BTC,num_trades_BTC,close_BNB,num_trades_BNB,close_XRP,num_trades_XRP
17/11/2019,-1.0531202451672101,-1.1138883077788018,-1.1274718786045101,-1.1743791029693795,-0.8519238348141123,-0.1832964142713234,-0.727998982365456,1.8973874387943057,-0.6519914106221538
18/11/2019,-1.056527637046154,-1.072453788889236,-1.0672473137436502,-1.1679804064502675,-0.6942906522655795,-0.2400132017310383,-0.6156633521988543,1.8536820130506597,-0.42558148220152087
19/11/2019,-1.0588472797457138,-1.0970169946100214,-1.0767373889892582,-1.1738799138792362,-0.7018423042033266,-0.28380632923830346,-0.6291436278188465,1.9245117898837691,-0.47359586534757764
20/11/2019,-1.060160428951091,-1.1294056085413033,-1.1072530668501983,-1.176330478503577,-0.7610548070472015,-0.3220416133463283,-0.6886737645223063,1.8995372608874,-0.4968923176964045
21/11/2019,-1.0707986486719596,-0.9981943265871527,-0.9933737458457663,-1.1975233244214878,-0.41852697845486886,-0.3058368169292671,-0.5104862132235587,2.0786586080481726,-0.19103753821502634
22/11/2019,-1.079164285882171,-0.65813587295965,-0.7629700953670477,-1.2217566857066364,0.36368068090891287,-0.3226219504080963,-0.11853557864502653,2.1391966833717895,0.33419874846988107
23/11/2019,-1.076810594156236,-1.0233654039576674,-0.9944890155654118,-1.2131343286950667,-0.5720218557415163,-0.2484280891266749,-0.4597260029579328,2.1490081054775056,-0.3415563116959215
24/11/2019,-1.0847192855559966,-1.0729326976828981,-1.024612371595895,-1.2355978377515247,-0.7340500997178179,-0.2386293210452839,-0.41008140170913393,2.2211186273873524,-0.38119976620138285
25/11/2019,-1.0819977622646395,-0.7616883938432335,-0.8982546852743508,-1.225659436775031,-0.2048454352243771,-0.31300174757647997,-0.30564800207838966,2.0365083727548496,0.4260420504416969
26/11/2019,-1.0801380866913706,-1.086072831782823,-1.0666398476835879,-1.220395260915336,-0.7918655469532097,-0.3105687960482986,-0.5724335027968103,2.046113960830376,-0.3870436220448174
27/11/2019,-1.077114913074299,-0.9755140980324524,-0.9715366065408199,-1.2332834156063137,-0.5227699818035297,-0.2821099593654429,-0.5023980478515634,1.9842036586388276,-0.18653618979508352
28/11/2019,-1.0780811542418858,-1.1156298663824729,-1.0787163995130549,-1.233419558085444,-0.815743870380366,-0.33465278411167215,-0.6337919987222921,2.0069140133031085,-0.41160361079222474
29/11/2019,-1.0754009205233241,-1.1002274724962444,-1.0704887146735136,-1.249847417233803,-0.863251312720733,-0.2910605425104038,-0.6831886868562405,2.031934283195075,-0.5404053524225185
30/11/2019,-1.0774667928692716,-1.1920300617478252,-1.122917465096908,-1.2444017180686011,-1.0468697295870535,-0.3196533031305907,-0.7573147081965195,2.023495087957291,-0.601134070579291
1/12/2019,-1.0784785996346944,-1.1394873166695587,-1.0771708413341985,-1.2301521385863228,-0.9347805598750734,-0.34779965062634055,-0.7121325430150284,2.031065206178718,-0.5471178895399771
2/12/2019,-1.0800677773911378,-1.1817911996221897,-1.1064051454746948,-1.2307874701555963,-0.9553512597534964,-0.36121436501567106,-0.7122255104330972,1.9876113553608592,-0.5846291263728339
3/12/2019,-1.0808918478254361,-1.2274192054213813,-1.1371106564794042,-1.2399997779100629,-1.0207108072746975,-0.31943009656837235,-0.7540918377034639,2.0307907608051314,-0.6568086431417417
4/12/2019,-1.0817950882431038,-1.064792542601426,-1.0390491821795622,-1.2383206873341255,-0.7977709387685279,-0.31199731804649705,-0.7008215071499775,1.988023023421239,-0.4969712887213158
5/12/2019,-1.0799259145436093,-1.1744163501133345,-1.0990902416681116,-1.2458539045126549,-0.8135689946222948,-0.2712397997854031,-0.6085978284256169,2.040396348880658,-0.46862069077816715
6/12/2019,-1.0799666795149405,-1.2025208502730016,-1.1332886825181792,-1.2606026730850768,-0.9395607555516673,-0.2787841815883877,-0.7575316321720136,2.092975508370267,-0.5792590966788671
7/12/2019,-1.0802852403912735,-1.2561112338891707,-1.1639767921513766,-1.263733950105068,-1.0535906998116484,-0.26436503766907393,-0.8277530219533984,2.1559607216083627,-0.5989228818817752
8/12/2019,-1.0784195670240562,-1.2041885788175553,-1.149598513453705,-1.2465346169083051,-1.0127966760439386,-0.3213273523472294,-0.802527862517367,2.1080471334697246,-0.5602270796752492
9/12/2019,-1.0806910099090257,-1.174583080107867,-1.129922308102001,-1.2443109564158477,-0.9523230473264599,-0.31382761185668856,-0.8484227779040531,2.1065148134671996,-0.6714972537752394
10/12/2019,-1.0821543117112804,-1.1632974547498596,-1.1401717159226867,-1.2411796793958565,-0.7981107631057265,-0.3625312837327599,-0.7002946917809203,2.1177442033364464,-0.6235618416540938
11/12/2019,-1.0841414019202404,-1.14590801003631,-1.165310369986357,-1.2530240750801709,-1.0281265294775652,-0.3355009690481026,-0.8183633127284382,2.146446615324032,-0.6751299209211581
12/12/2019,-1.0826497985415555,-1.0623998334175815,-1.1188059955914345,-1.2422688192288969,-0.9042945410023884,-0.3673525454766791,-0.7797198559511272,2.0747020205789672,-0.5450646428922838
13/12/2019,-1.0831424576055337,-1.1236284649941737,-1.13213544616978,-1.2500743213656864,-1.0117016865129653,-0.3467505797839136,-0.8276290653959731,2.103861841522531,-0.624746407027763
14/12/2019,-1.0846934814412383,-1.1448424408993525,-1.1540516826179634,-1.2446740030268613,-1.0846053343199757,-0.3698524589735261,-0.7865994448882268,2.1085502833213,-0.6924245753767279
15/12/2019,-1.0845098275856115,-1.1265311590096192,-1.1537669329023093,-1.2473968526094623,-1.1053044122813405,-0.3800306782106886,-0.8520175180693843,2.1099911215326284,-0.6839746757112212
16/12/2019,-1.091609853301193,-0.9545503386321903,-1.032612256662913,-1.2816593765238575,-0.6568571136101671,-0.3720845245957109,-0.6401757614296907,2.1661609413266607,-0.31249497452857133
17/12/2019,-1.0998376817421431,-0.9481997467363649,-0.9926523798994423,-1.320096936464908,-0.45425384377235034,-0.369696214379973,-0.48281291177837926,2.0561540874140816,0.16393721876116654
18/12/2019,-1.0919998182657153,-0.6734271994513635,-0.8761422879109386,-1.3273578686851772,-0.24866011976718572,-0.34476404138016936,-0.3076003178578368,1.9977429637357602,-0.007587847346128443
19/12/2019,-1.0948179130642257,-0.8985244206551084,-1.0318133755162164,-1.3424696838686125,-0.5500918585142988,-0.3088501055192165,-0.5684049146804907,1.9794694759444607,-0.24979198074901687
20/12/2019,-1.0950085339561078,-1.0346802846632985,-1.1319503588546045,-1.3463270541106305,-0.9422642469453808,-0.28309206823920424,-0.6918656458760056,2.1053484206294573,-0.05931386866301528
21/12/2019,-1.0957073329983038,-1.1055943663212626,-1.1731995190528426,-1.3475069555964243,-1.111798832947803,-0.29768977740829267,-0.8275051088385479,2.070653951318567,-0.584076329198455
22/12/2019,-1.0925376326622815,-0.9419462167593031,-1.1317826729109415,-1.3561293126079939,-0.9686497188158691,-0.3072430182712434,-0.7196009255998976,2.0232206425837047,-0.5459333241663079
23/12/2019,-1.095346285381731,-0.8928673264898879,-1.0450305081511648,-1.3630725790436264,-0.7565464708403665,-0.31237676920226826,-0.6485118399165364,2.0145527428679317,-0.3127318876033051
24/12/2019,-1.0950101525982325,-1.0554079327700916,-1.1371154023079986,-1.3566738825245142,-0.9436915091616149,-0.30246639783976786,-0.7822609653783442,2.034793089169934,-0.4835462144863986
25/12/2019,-1.0969600357098945,-1.010756940107372,-1.1280350502643595,-1.3672476150702813,-0.9688536134181883,-0.30117179977890096,-0.7377605612626917,2.0730782187852475,-0.46435625543295816
26/12/2019,-1.09702984432212,-0.9928600176572874,-1.1127898668768075,-1.36411633805029,-0.935777377930856,-0.2994307885935967,-0.6843662741517801,2.067131902357541,-0.43782199106276887
27/12/2019,-1.096392112776299,-1.0223678663110167,-1.1142009599121605,-1.3652508587097072,-0.8958140358762984,-0.2859044709231571,-0.7294244827758459,2.0608425292128505,-0.4973661438458722
28/12/2019,-1.0955640338487609,-1.0448883203349273,-1.1453668162905108,-1.360848918551169,-0.9786632092853218,-0.2501021383433133,-0.7339798862612227,2.070836914900958,-0.5781535023301092
29/12/2019,-1.0907549838287929,-0.8844226695174059,-1.09307253101062,-1.3303530032260382,-0.7924772307601672,-0.29085965660440727,-0.5638495111951141,1.9644207212928024,-0.4020481167779601
30/12/2019,-1.0923426101997096,-0.8757924555045788,-1.1155440294043293,-1.3313967622327019,-0.8172466491159777,-0.28271261708343276,-0.6835295673891598,1.979012066988483,-0.5828917638247859
31/12/2019,-1.0946014073496677,-0.9599742107071138,-1.1253647307086692,-1.3408359741190519,-0.8776825195737676,-0.2632490048579817,-0.7177105880991631,2.041059591866825,-0.5201097990203202
1/1/2020,-1.0937112685172867,-1.0580103942479049,-1.155733287883188,-1.3318959513228454,-0.9764883335272506,-0.2921542546652745,-0.7928592510382001,2.002271312399937,-0.6057143900241451
2/1/2020,-1.0962459626942969,-1.0484695418409846,-1.1236119380145313,-1.3270855837269169,-0.9699259479933484,-0.3487147975314363,-0.7579964692623582,1.9958447165684536,-0.6080835207714834
3/1/2020,-1.0911931030228779,-0.8092471502072517,-1.0190186216261552,-1.325224969845473,-0.6308643276404416,-0.36442853951161697,-0.600447684774909,1.9136483271793046,-0.37906754852877833
4/1/2020,-1.090522286461919,-1.1073718138219657,-1.1247272077341768,-1.3274486303379305,-0.9631898744648779,-0.3373759041707378,-0.8018461014515282,1.9165757444975602,-0.6933722276756632
5/1/2020,-1.0896199921203964,-1.0979981423245482,-1.0936926526136002,-1.3205507447286746,-0.874744926969984,-0.31963098247436883,-0.760630546107644,1.9071302495566258,-0.5922103447643167
6/1/2020,-1.083621171387568,-0.944619344844365,-1.022884889987593,-1.3125637192863786,-0.6355765584495958,-0.31759980275818084,-0.641942142373,2.164033989681365,0.340437459437872
7/1/2020,-1.0841892370546105,-0.9285473580829101,-0.977676126798897,-1.3601228253291422,-0.4653094622092121,-0.28702050373424937,-0.6878060686203298,2.0417228348529926,-0.13978534304760717
8/1/2020,-1.0858974485273412,-0.9158978292584612,-0.9120761200836319,-1.362664151606236,-0.2733540216036187,-0.32742089149579373,-0.5903452253447539,2.0001901016502397,-0.15644822930388674
9/1/2020,-1.0876004834839144,-1.0812955945806728,-1.0349472043312773,-1.3560385509552404,-0.6797688255892917,-0.30460918083706523,-0.69006827579334,2.002065478369747,-0.4789658950415445
10/1/2020,-1.0838755335992425,-0.9454934678368189,-1.0111041614738334,-1.3534518438517698,-0.5437484708865912,-0.31137233967228534,-0.6990551262066681,1.9818022616199458,-0.3122580614538375
11/1/2020,-1.0846502302176684,-0.9212796777611801,-1.028228692984703,-1.3499121393943883,-0.6146660342339741,-0.2941854343814625,-0.6609074956590579,2.0157191357056745,-0.2212044697311344
12/1/2020,-1.0824480825528935,-0.9999760497053011,-1.1004380569888748,-1.342968872958756,-0.8795175709946401,-0.29476577144323046,-0.7182993817469329,1.9823511523671185,-0.520899509269433
13/1/2020,-1.0836791316291163,-1.0146220246750322,-1.1135650188805328,-1.3521811807132225,-0.8917890053934792,-0.27461021887490206,-0.8100272342415925,1.9911105338740869,-0.6200081455330864
14/1/2020,-1.0674413263410298,-0.198943670627986,-0.7673346757308805,-1.3024437950043783,0.4525258659565074,-0.394739990660886,-0.13046639729720355,1.8596283294783666,0.550658327751693
15/1/2020,-1.0672355742091935,-0.3495381438237084,-0.8784266134076311,-1.2992217563316337,0.3014852755496278,-0.26394094520085903,0.07499159663509153,1.8380843676518284,0.21353102240544888
16/1/2020,-1.0686103558663687,-0.49033294597715643,-0.9924451453841607,-1.3010823702130778,-0.3472620391183495,-0.31570254697932376,-0.2901534324002377,1.8116003891007335,-0.37788298315510915
17/1/2020,-1.0638359243119726,-0.3668232729264219,-0.8425418214637449,-1.2904178760145573,-0.10371371247406802,-0.2600348303620355,-0.12566308069697643,1.8344022255562098,-0.1661616653679739
18/1/2020,-1.060409033250683,-0.3734543333466231,-0.8950733981733476,-1.2693157917493998,-0.0623231082032762,-0.3514602382467235,-0.3421532082401157,1.8214575521020477,-0.0998260044425007
19/1/2020,-1.0666831980118687,-0.4924684923926906,-0.9531417749095595,-1.2855167467658755,-0.2852554250575081,-0.3097875730805341,-0.39288242936638523,1.845471522290864,-0.275141679745537
20/1/2020,-1.0665706067303724,-0.743896834473491,-1.0691583007242627,-1.2794357160314,-0.7618250755448517,-0.3155686230419925,-0.7109549557194889,1.8156255879133352,-0.4533003119453793
21/1/2020,-1.064645091431454,-0.8765345863771637,-1.0770775067051785,-1.2753514416574987,-0.8071878487348985,-0.24764686615891007,-0.6126574056812928,1.8278384070379332,-0.3397399781229621
22/1/2020,-1.0656935470644118,-0.9332578137698104,-1.1001612169875443,-1.2771212938861893,-0.8751300612188091,-0.265860521635938,-0.6937559833767402,1.8533160858858775,-0.514660798301442
23/1/2020,-1.069703236724179,-0.8170749499211966,-1.0371081382845195,-1.2765313431432925,-0.748738062736736,-0.2936720592883601,-0.7021850292816548,1.7998678493799114,-0.47043702435112655
24/1/2020,-1.0696116033459087,-0.7915486344549679,-1.0453453147812493,-1.281432472391974,-0.7271478898467171,-0.284877720736952,-0.6206835927745754,1.749918791387173,-0.4456401225289854
25/1/2020,-1.0709322553984384,-1.0265210774210947,-1.1247904854487667,-1.2830661821415348,-0.9528667662659777,-0.27570393102977275,-0.7328642772443957,1.7512681478073064,-0.6510437583232185
26/1/2020,-1.0658557520436471,-0.9281649643745106,-1.0912849355734575,-1.2711310248044672,-0.8727890491181075,-0.3065957192408098,-0.7685637657828578,1.773658316202403,-0.5082641452836285
27/1/2020,-1.0637231275242045,-0.7576047319873973,-1.0273048383516918,-1.2892833553551404,-0.7215596674127842,-0.3168855417590816,-0.7093745096123173,1.7260649143329485,-0.5814702853763829
28/1/2020,-1.0596582710135918,-0.6823968796171715,-0.9926318146422006,-1.3053481678924859,-0.5087767707628844,-0.3378892792638402,-0.6335440856074416,1.7332919758373926,-0.3844375782227452
29/1/2020,-1.0606446839295038,-0.7849325902765041,-1.0463039721572849,-1.308071017475087,-0.6442534065260672,-0.33487599067389084,-0.6936940050980275,1.718654889246114,-0.4973661438458722
30/1/2020,-1.053440653358101,-0.6009723950732578,-0.9760720367340451,-1.2746707292618484,-0.3956077148238064,-0.3894276744800865,-0.5803977116113803,1.640117771504784,-0.4737538073974002
31/1/2020,-1.05682612855365,-0.6867287434930271,-1.0264743183477005,-1.282294708093131,-0.5360835441697779,-0.37023191012929757,-0.6327383679841777,1.6701009285691064,-0.49286479542592937
1/2/2020,-1.054200297949899,-0.702283128512781,-1.079387143287707,-1.2676820819998393,-0.6588054398101059,-0.4133330972936851,-0.7128762823595797,1.62984894044309,-0.5545411658816372
2/2/2020,-1.0505059767199474,-0.45908774190892276,-0.9239201263119813,-1.2394098271671659,-0.3356702533939077,-0.45163534337037586,-0.6069244149003765,1.665549709457131,-0.31028378583105554
3/2/2020,-1.0495737038708184,-0.6217137102004148,-0.9883036189642571,-1.2288814754477755,-0.5575755455846061,-0.46304119869974,-0.7050050409630785,1.6942292509969175,-0.5180565523726269
4/2/2020,-1.0500328960516414,-0.6881405760790084,-1.0015492265707708,-1.223254252977067,-0.48940678354256306,-0.48629932248290525,-0.6769288807062671,1.8599256452997517,-0.14302315506896954
5/2/2020,-1.0388386742555213,-0.3797093785428421,-0.8938790313104648,-1.19352981170034,-0.10821449702896528,-0.5239319488729403,-0.4416593347132076,1.7391468104739038,0.38047576906788977
6/2/2020,-1.032778973597497,-0.22700754273219473,-0.8388574765317527,-1.165575222652303,0.04297712641666928,-0.4685320801303144,-0.44255801975454045,1.6627366443778695,-0.0655525796310062
7/2/2020,-1.0250168313355532,-0.20274858344592392,-0.8513896279062663,-1.122826484205468,-0.04053659236287583,-0.42652460512079726,-0.2792142662074624,1.4845987264724483,-0.26203248961026493
8/2/2020,-1.0247026264448826,-0.1961165451460896,-0.8687799258184132,-1.1328102660083381,-0.014800562559033736,-0.4534209958681236,-0.4769249753006815,1.4626430965855302,-0.40552284187405635
9/2/2020,-1.020643277502349,-0.3634696072702731,-0.9851254957489834,-1.1338086441886253,-0.39655922296796253,-0.25557069911766617,-0.2568091184528547,1.4468396171565092,-0.450931181198041
10/2/2020,-1.0244215013382807,-0.24810777668186826,-0.9077969646344954,-1.1288167532871902,-0.14075456522871752,-0.11530769541957561,0.10737524726242914,1.429526688172762,-0.4087606538954187
11/2/2020,-1.0152084750839556,-0.17424194856547312,-0.8799168035862213,-1.1048556769603017,0.006638577292230262,-0.20961246795688174,-0.26399859878351717,1.339920273696778,-0.27743183946796407
12/2/2020,-0.9931222064188945,0.5676931154414548,-0.6187775851883631,-0.9877731449084604,0.9708712549634679,-0.41250723301347686,-0.032664673488708336,1.2484613529490851,0.06324916199928758
13/2/2020,-0.9911096536092345,0.6906516787862913,-0.6081912235374864,-0.9651734933728723,0.7512616649618447,-0.5191106871290212,-0.10796828212452689,1.4055584588795431,0.7689342406064643
14/2/2020,-0.9790645528988614,0.47110942660296934,-0.7869286200536179,-0.9043178052017409,0.2364806556695008,-0.5706267616890457,-0.4571848935307159,1.3115609184261758,-0.06784273935343327
15/2/2020,-0.993628537254651,0.4832655863279927,-0.7237901164358967,-0.9419385102680108,0.7540784311346244,-0.5909385588509269,-0.2758364500176253,1.2782158055354187,-0.003560325075653285
16/2/2020,-0.9972408614822315,0.6271349307237932,-0.6175658169539681,-0.9708914774963344,0.8796321962516075,-0.6196429227522229,-0.25014645349124937,1.2042527773538634,-0.20296216297662925
17/2/2020,-0.9924068159212722,0.7124548010864801,-0.6152767456286814,-0.9030471420631937,0.526826569372001,-0.6776989495852488,-0.35290643959675316,1.0767957717707448,-0.2659810408558288
18/2/2020,-0.9807630951146893,0.7601593046791777,-0.5927024209487635,-0.8939709767878572,0.45218604161930875,-0.7284561218337302,-0.46840296197769793,1.0391510146938,-0.32773638233644786
19/2/2020,-0.997338560658344,0.38509213025434,-0.8042888610513347,-0.9331800107773109,-0.11407457893265703,-0.7006892254937519,-0.6111389378528339,1.056029405169368,-0.36951205451451374
20/2/2020,-0.9986945388653153,0.4389645241384521,-0.6848474289344576,-0.9403048005184502,0.1912915704740222,-0.7124298906664437,-0.5339140025769245,1.0329302528925066,-0.35995656050024916
21/2/2020,-0.9929768664052504,0.20775823243111197,-0.9367639204308497,-0.9118964032066469,-0.39627226019432815,-0.7646602262255671,-0.6408885116348856,0.9894764020746478,-0.5548570499812823
22/2/2020,-0.9954196933004885,-0.17998366127549276,-1.0593581646771646,-0.9256921744251584,-0.8178205746632464,-0.7574952955783539,-0.754401729097027,1.0237820737729573,-0.6226931603800697
23/2/2020,-0.9868837668679646,0.08232082496396206,-0.9934639165890568,-0.9021849063620366,-0.7823580171635861,-0.7753071792433885,-0.7478320315534905,0.9775380283236366,-0.6677856156044093
24/2/2020,-0.9932639661396394,0.3578269186088003,-0.8594781017737099,-0.9071767972634719,-0.5519193582832335,-0.7765794566480339,-0.7047261387088717,0.9542559124643838,-0.5828127927998746
