date,tok_text_1,tok_text_2,tok_text_3,tok_text_4,tok_text_5,tok_text_6,tok_text_7,tok_text_8,tok_text_9,tok_text_10
31/12/2021,"[1, 471, 568, 4800, 1642, 55, 6478, 4646, 3339, 32, 8926, 1462, 30, 1095, 10378]","[1, 4751, 14577, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 18331, 8739, 67, 32879, 8451, 203, 10031, 1518, 42, 2, 0, 0, 0, 0]","[1, 820, 273, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 2002, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 5938, 1293, 32880, 32881, 418, 3552, 3913, 112, 8105, 3356, 1848, 9853, 461, 3356]","[1, 84, 19, 2397, 5341, 186, 67, 649, 1565, 1676, 3549, 141, 397, 3805, 27473]","[1, 6, 5, 24, 1095, 340, 6060, 1967, 2009, 2, 0, 0, 0, 0, 0]","[1, 2002, 718, 9284, 434, 9284, 434, 9284, 434, 1397, 2002, 2560, 3675, 152, 237]","[1, 30, 9907, 1031, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1/1/2022,"[1, 27, 24, 1283, 3339, 84, 26910, 27, 355, 1962, 557, 27, 1146, 2084, 2]","[1, 8620, 2003, 18266, 3988, 2594, 291, 2003, 6425, 67, 6425, 5901, 1002, 1462, 810]","[1, 5, 1725, 138, 2883, 67, 568, 682, 132, 352, 582, 836, 105, 5292, 416]","[1, 1142, 949, 2119, 12421, 1298, 32427, 1174, 2, 0, 0, 0, 0, 0, 0]","[1, 27, 738, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1154, 386, 1563, 84, 6075, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 32889, 14, 2082, 3730, 1584, 1146, 4285, 2, 0, 0, 0, 0, 0, 0]","[1, 3318, 461, 2617, 115, 8523, 2497, 397, 2505, 460, 5687, 67, 874, 1280, 645]","[1, 32891, 55, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 3252, 5611, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2/1/2022,"[1, 7570, 26733, 549, 84, 1849, 3, 68, 23158, 84, 568, 187, 873, 2209, 670]","[1, 5489, 4677, 7119, 55, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 22, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 10813, 562, 8, 2034, 853, 3239, 48, 3141, 1342, 2, 0, 0, 0, 0]","[1, 461, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 44, 5054, 1579, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 32577, 3819, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 892, 788, 43, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1154, 392, 2232, 2833, 813, 5626, 10321, 813, 30506, 5644, 813, 28897, 67, 411]","[1, 44, 5054, 1579, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
3/1/2022,"[1, 13601, 635, 582, 159, 430, 87, 2416, 2883, 164, 165, 277, 2477, 3554, 674]","[1, 2291, 55, 61, 8458, 6044, 774, 617, 2089, 1639, 2, 0, 0, 0, 0]","[1, 133, 2013, 7332, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 672, 67, 9375, 277, 674, 162, 55, 162, 4909, 1100, 5624, 6942, 30085, 453]","[1, 62, 634, 1069, 5830, 679, 719, 2386, 1010, 1069, 733, 691, 81, 676, 691]","[1, 27515, 6503, 10916, 2434, 12421, 1158, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 68, 268, 518, 3793, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 232, 11943, 704, 169, 2852, 3550, 3551, 155, 5306, 5, 2, 0, 0, 0]","[1, 32893, 73, 273, 620, 223, 736, 1652, 2594, 32894, 1263, 32895, 2, 0, 0]","[1, 20385, 3162, 3314, 352, 5, 12421, 561, 2705, 478, 411, 7092, 1736, 1005, 1342]"
4/1/2022,"[1, 67, 9, 672, 2926, 2579, 26337, 2430, 471, 568, 10867, 4890, 4603, 262, 67]","[1, 16869, 13, 881, 8011, 1682, 84, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 471, 4908, 16534, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 722, 723, 12421, 162, 1695, 9060, 339, 434, 803, 1111, 415, 192, 788, 523]","[1, 14, 3, 23, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 27295, 7808, 1536, 1535, 4890, 4603, 517, 1399, 1884, 2811, 2873, 162, 1154, 277]","[1, 1053, 689, 55, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 183, 2265, 407, 84, 2181, 84, 2181, 2, 0, 0, 0, 0, 0, 0]","[1, 32899, 773, 84, 1468, 419, 452, 1095, 1096, 5483, 32900, 32901, 32902, 3005, 12361]","[1, 16869, 13, 881, 8011, 1682, 84, 2, 0, 0, 0, 0, 0, 0, 0]"
5/1/2022,"[1, 5868, 8433, 3224, 682, 84, 1095, 1096, 32906, 1278, 1783, 682, 84, 1095, 1096]","[1, 902, 6032, 32908, 2694, 1783, 3656, 32909, 32910, 84, 6075, 2, 0, 0, 0]","[1, 18290, 203, 381, 637, 357, 84, 3323, 84, 2, 0, 0, 0, 0, 0]","[1, 3062, 32911, 30, 67, 32912, 1589, 148, 2369, 6044, 1204, 4049, 752, 84, 2034]","[1, 471, 2434, 412, 15091, 32913, 9305, 32914, 2, 0, 0, 0, 0, 0, 0]","[1, 2232, 773, 84, 11709, 2306, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 555, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 6954, 32915, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 32916, 4548, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 16989, 67, 4411, 1979, 397, 5901, 555, 1502, 80, 11442, 434, 6551, 2, 0]"
6/1/2022,"[1, 1402, 32917, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 9884, 7588, 6945, 1835, 36, 28, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 18300, 55, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 259, 43, 3583, 837, 826, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 10003, 75, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 3, 4246, 5, 999, 3640, 84, 1207, 1278, 859, 1237, 1851, 1090, 1169, 77]","[1, 1518, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 949, 674, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 120, 90, 471, 4908, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1362, 517, 3773, 194, 1767, 32919, 340, 6060, 6210, 791, 670, 9929, 18000, 8298]"
7/1/2022,"[1, 5, 3780, 79, 20, 2770, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1495, 58, 1736, 12536, 2181, 3501, 5, 6, 2, 0, 0, 0, 0, 0]","[1, 32921, 1051, 1983, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 6545, 892, 471, 306, 307, 1109, 12156, 126, 533, 1075, 130, 892, 2516, 1999]","[1, 16857, 44, 3141, 4470, 358, 1817, 533, 1652, 32924, 2, 0, 0, 0, 0]","[1, 568, 1679, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1881, 583, 155, 1983, 1676, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 4738, 86, 4190, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 3083, 44, 9292, 9359, 171, 10745, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 530, 12421, 3180, 8316, 737, 4158, 2232, 773, 44, 2, 0, 0, 0, 0]"
8/1/2022,"[1, 18331, 8739, 67, 32879, 8926, 10031, 1518, 42, 2, 0, 0, 0, 0, 0]","[1, 5901, 32925, 32926, 6617, 6573, 553, 6378, 9288, 5901, 8303, 14100, 87, 31997, 1755]","[1, 26152, 277, 476, 5, 664, 4970, 19133, 2, 0, 0, 0, 0, 0, 0]","[1, 84, 727, 961, 389, 327, 3550, 9992, 2, 0, 0, 0, 0, 0, 0]","[1, 5, 2369, 152, 1508, 6977, 1047, 5192, 704, 169, 2, 0, 0, 0, 0]","[1, 277, 458, 850, 1826, 3839, 1458, 47, 48, 657, 30, 3576, 2, 0, 0]","[1, 20385, 162, 2753, 140, 141, 5211, 1150, 227, 22250, 1392, 14047, 609, 837, 1293]","[1, 5533, 9292, 44, 25564, 1112, 4921, 6378, 25564, 736, 26514, 3062, 20022, 82, 1232]","[1, 32927, 1492, 788, 32928, 55, 561, 12957, 2, 0, 0, 0, 0, 0, 0]","[1, 471, 773, 61, 9345, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
9/1/2022,"[1, 2232, 84, 773, 392, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 366, 2874, 354, 21718, 463, 19418, 1695, 4544, 2652, 366, 510, 2652, 20385, 512]","[1, 16609, 3015, 12421, 1983, 21642, 3247, 2192, 4532, 1356, 44, 5054, 141, 3244, 2518]","[1, 1821, 4601, 8800, 3524, 9, 5355, 1624, 7618, 3950, 2899, 14, 880, 406, 517]","[1, 637, 14299, 9581, 66, 144, 518, 162, 155, 791, 461, 1172, 16817, 3819, 3947]","[1, 873, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1154, 2676, 748, 18453, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 493, 773, 86, 16, 18356, 48, 3239, 2, 0, 0, 0, 0, 0, 0]","[1, 5586, 120, 32930, 587, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1362, 1049, 14, 116, 344, 116, 14, 27418, 19425, 14850, 186, 837, 5646, 3540]"
10/1/2022,"[1, 18766, 1723, 1305, 66, 61, 1254, 66, 5276, 430, 61, 1154, 201, 752, 1027]","[1, 4646, 2934, 1443, 2585, 2321, 32931, 2934, 4119, 471, 753, 30, 7704, 32, 1791]","[1, 32932, 1621, 183, 10199, 631, 564, 990, 3517, 2770, 9896, 88, 5646, 523, 162]","[1, 20385, 115, 24, 597, 708, 84, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 15191, 24, 1283, 15642, 461, 392, 132, 352, 11882, 6967, 2103, 2, 0, 0]","[1, 16442, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 2203, 2184, 2065, 8316, 61, 1588, 1589, 749, 696, 80, 10352, 2184, 2065, 2]","[1, 393, 2984, 730, 587, 995, 203, 321, 2, 0, 0, 0, 0, 0, 0]","[1, 336, 1110, 1926, 5, 23233, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 16125, 28044, 245, 10551, 84, 6, 4, 1997, 26, 9733, 4752, 4265, 2, 0]"
11/1/2022,"[1, 67, 32934, 4646, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 841, 1409, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1169, 397, 1682, 2860, 19, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 32935, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 84, 19, 307, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 414, 406, 9125, 1534, 416, 50, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 55, 1154, 5289, 5, 3024, 966, 162, 1919, 661, 2000, 2001, 2103, 5125, 32933]","[1, 32937, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 682, 5981, 873, 30, 12421, 513, 30, 5731, 548, 873, 30, 88, 2, 0]","[1, 4973, 61, 19, 32938, 32939, 1147, 2, 0, 0, 0, 0, 0, 0, 0]"
12/1/2022,"[1, 49, 999, 517, 140, 947, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 32940, 11728, 2566, 9885, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1414, 748, 9132, 2806, 12078, 32941, 672, 1296, 2371, 8165, 595, 2, 0, 0]","[1, 2968, 451, 1095, 434, 11169, 268, 1322, 683, 563, 97, 698, 1095, 434, 3011]","[1, 24449, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 16322, 2268, 1859, 3156, 2430, 203, 16322, 1601, 1518, 1293, 620, 2, 0, 0]","[1, 461, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 32942, 2321, 13672, 8738, 12421, 2077, 4890, 4603, 620, 32943, 2, 0, 0, 0]","[1, 7609, 14607, 352, 22248, 84, 12633, 3261, 1698, 4128, 861, 22248, 28, 85, 426]","[1, 217, 447, 1414, 152, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
13/1/2022,"[1, 169, 44, 461, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 637, 633, 7485, 788, 186, 67, 6141, 2, 0, 0, 0, 0, 0, 0]","[1, 1018, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 397, 523, 583, 1721, 3484, 36, 4447, 812, 2705, 218, 32945, 5417, 32946, 32945]","[1, 44, 471, 194, 223, 411, 6973, 1589, 4603, 2, 0, 0, 0, 0, 0]","[1, 1652, 1682, 5050, 1976, 1262, 414, 773, 338, 1146, 518, 674, 523, 1976, 1262]","[1, 2232, 30, 12069, 850, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1158, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 16501, 1096, 16501, 1096, 5091, 880, 32948, 3015, 11169, 9581, 32949, 339, 434, 2689]","[1, 2188, 1821, 4890, 155, 846, 1159, 2954, 2765, 3948, 12890, 517, 80, 177, 86]"
14/1/2022,"[1, 513, 471, 84, 19, 3083, 1052, 354, 1277, 8229, 91, 4749, 2, 0, 0]","[1, 518, 1169, 67, 159, 1169, 1010, 794, 291, 1024, 2, 0, 0, 0, 0]","[1, 2518, 213, 32952, 84, 141, 1512, 1665, 32953, 1344, 177, 15082, 1462, 61, 12421]","[1, 3617, 3819, 312, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 2788, 55, 84, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 32956, 12507, 4234, 32956, 277, 1018, 338, 1965, 2452, 3815, 194, 759, 5737, 2]","[1, 3613, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 304, 84, 392, 451, 105, 635, 821, 740, 18722, 1154, 32957, 452, 1154, 2720]","[1, 9097, 67, 17941, 17942, 5533, 11516, 13780, 2203, 637, 1893, 8316, 9557, 384, 910]","[1, 371, 3854, 5648, 32959, 416, 7846, 9090, 843, 5842, 1507, 20335, 155, 3925, 832]"
15/1/2022,"[1, 4482, 633, 197, 1173, 1991, 2225, 32960, 4424, 213, 1049, 10594, 86, 27555, 2386]","[1, 674, 658, 9724, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1582, 32961, 55, 1821, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 162, 6, 212, 411, 86, 1181, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 32962, 8739, 1548, 4800, 55, 19, 33, 64, 1879, 600, 2181, 20385, 1821, 794]","[1, 1350, 116, 402, 15637, 11350, 912, 12146, 1146, 22151, 67, 2628, 11350, 99, 2]","[1, 4890, 19249, 84, 491, 7835, 66, 415, 672, 7491, 84, 708, 1966, 83, 34]","[1, 3815, 84, 43, 4926, 19, 810, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 739, 8196, 177, 29419, 277, 4482, 29419, 44, 6204, 55, 4886, 24, 1507, 277]","[1, 461, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
16/1/2022,"[1, 32966, 30, 4646, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 8838, 4212, 743, 85, 1736, 4128, 67, 3, 430, 157, 650, 483, 26676, 416]","[1, 5, 3, 586, 1031, 698, 381, 327, 2, 0, 0, 0, 0, 0, 0]","[1, 13661, 151, 22, 21, 2189, 452, 2347, 1554, 262, 8042, 1737, 22, 8018, 2801]","[1, 8000, 32968, 28, 3184, 28, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1652, 826, 2580, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 9884, 7588, 6945, 1835, 36, 28, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 708, 195, 1725, 32969, 32970, 942, 8569, 378, 3182, 3839, 8458, 995, 471, 55]","[1, 10963, 1983, 471, 568, 1169, 2452, 2232, 3819, 5533, 1665, 1109, 2, 0, 0]","[1, 11868, 2452, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
17/1/2022,"[1, 3395, 744, 155, 696, 10149, 7866, 11346, 10737, 32971, 198, 548, 8534, 10018, 23641]","[1, 26, 2300, 1938, 5645, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 2051, 32974, 1502, 2725, 67, 81, 32974, 86, 518, 67, 568, 67, 2, 0]","[1, 1426, 2979, 3486, 10167, 2631, 67, 2321, 4499, 5050, 1608, 327, 67, 32975, 2566]","[1, 84, 749, 2372, 392, 1791, 1833, 749, 392, 1791, 1553, 708, 664, 84, 6217]","[1, 216, 1797, 84, 141, 14, 67, 2001, 67, 32977, 67, 18398, 1351, 48, 6636]","[1, 4447, 413, 496, 25273, 179, 28, 89, 9090, 1284, 2478, 2624, 162, 13031, 1733]","[1, 481, 544, 321, 5246, 637, 517, 1159, 471, 1552, 3524, 2145, 2368, 1023, 10085]","[1, 81, 291, 7591, 2452, 1713, 11406, 194, 2, 0, 0, 0, 0, 0, 0]","[1, 5938, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
18/1/2022,"[1, 32979, 82, 1154, 84, 657, 197, 683, 1961, 197, 32979, 2, 0, 0, 0]","[1, 2763, 683, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1154, 151, 32980, 1608, 22979, 277, 860, 2, 0, 0, 0, 0, 0, 0]","[1, 2752, 13, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 67, 159, 82, 55, 10745, 82, 637, 55, 9722, 493, 1456, 961, 32981, 14742]","[1, 1500, 633, 201, 2899, 12421, 2705, 25500, 1857, 3780, 1045, 473, 213, 199, 8458]","[1, 18322, 194, 841, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1092, 1926, 13, 1261, 3716, 3184, 10341, 392, 661, 31, 1791, 392, 3350, 263]","[1, 11070, 16, 321, 9, 159, 1203, 24174, 320, 5954, 418, 3524, 32984, 6044, 4482]","[1, 212, 11070, 3603, 84, 491, 229, 523, 1723, 353, 1153, 67, 491, 334, 2405]"
19/1/2022,"[1, 130, 773, 2141, 55, 23, 23, 10479, 2, 0, 0, 0, 0, 0, 0]","[1, 11784, 32985, 2566, 30, 19, 33, 1095, 340, 32986, 1462, 18967, 2, 0, 0]","[1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 32987, 3273, 237, 8438, 32988, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 4, 32989, 32990, 597, 1043, 1095, 340, 6060, 2, 0, 0, 0, 0, 0]","[1, 32991, 634, 319, 8239, 3738, 633, 8153, 3906, 574, 1919, 20963, 1021, 664, 3885]","[1, 4811, 101, 14, 2770, 3785, 548, 5415, 5594, 23, 30, 26, 12614, 32992, 32993]","[1, 1027, 21437, 1205, 84, 306, 378, 499, 14338, 11081, 539, 518, 32997, 418, 1047]","[1, 1342, 1725, 447, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 117, 132, 155, 1047, 116, 4313, 5, 308, 2, 0, 0, 0, 0, 0]"
20/1/2022,"[1, 3719, 2051, 682, 2135, 33000, 6411, 32, 8926, 11618, 162, 637, 704, 620, 620]","[1, 3, 802, 3536, 4, 58, 2770, 30, 20973, 2, 0, 0, 0, 0, 0]","[1, 1362, 696, 100, 19, 472, 683, 10341, 521, 5, 1970, 2583, 683, 4890, 169]","[1, 1362, 696, 100, 19, 472, 683, 10341, 521, 5, 1970, 2583, 683, 4890, 169]","[1, 67, 33003, 471, 84, 43, 609, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 712, 471, 568, 698, 1158, 17, 943, 18054, 2, 0, 0, 0, 0, 0]","[1, 277, 3, 4, 773, 8365, 1043, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 3815, 84, 43, 4926, 19, 810, 88, 20900, 11170, 1284, 12421, 214, 1999, 31138]","[1, 2908, 6, 167, 48, 338, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 12250, 151, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
21/1/2022,"[1, 7492, 2646, 1290, 67, 474, 2646, 1844, 987, 19, 410, 2, 0, 0, 0]","[1, 8738, 8739, 2141, 3463, 67, 474, 19, 33, 563, 397, 4242, 397, 2445, 155]","[1, 32940, 33004, 33005, 2566, 5152, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1762, 762, 176, 1408, 1926, 84, 43, 392, 3240, 33006, 33007, 288, 1050, 187]","[1, 155, 4565, 821, 66, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1345, 773, 68, 2269, 1711, 637, 1158, 637, 9062, 2, 0, 0, 0, 0]","[1, 17213, 33008, 17213, 67, 33009, 6573, 553, 1095, 340, 949, 1518, 1095, 340, 6060]","[1, 3815, 84, 43, 4926, 19, 810, 88, 20900, 11170, 1284, 12421, 214, 1999, 31138]","[1, 6570, 458, 2370, 19198, 2783, 44, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 1652, 10626, 33010, 3141, 4470, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
22/1/2022,"[1, 11216, 1720, 924, 19241, 5721, 20319, 8662, 44, 33011, 2, 0, 0, 0, 0]","[1, 1821, 2779, 84, 1468, 809, 2591, 1833, 11437, 2, 0, 0, 0, 0, 0]","[1, 12940, 23538, 31138, 537, 33012, 19, 9107, 162, 2386, 102, 1875, 1005, 708, 6]","[1, 418, 9467, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 23, 81, 169, 4482, 8316, 55, 23, 278, 18316, 1049, 923, 2, 0, 0]","[1, 471, 412, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 13139, 1492, 15, 66, 152, 1955, 1425, 6314, 670, 7364, 14, 116, 15803, 3730]","[1, 1079, 5, 167, 1955, 186, 471, 31, 2, 0, 0, 0, 0, 0, 0]","[1, 14, 116, 9614, 2859, 2932, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 9311, 1654, 566, 33014, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
23/1/2022,"[1, 33015, 1857, 5708, 10501, 84, 88, 20900, 11170, 1284, 12421, 214, 1999, 31138, 635]","[1, 406, 1150, 1010, 2220, 33016, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 6348, 517, 14, 1507, 6348, 517, 471, 1303, 28, 214, 3569, 431, 80, 20385]","[1, 36, 392, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 3550, 3551, 9862, 9006, 3664, 18, 203, 2, 0, 0, 0, 0, 0, 0]","[1, 1095, 1096, 10696, 12384, 8739, 33017, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 10067, 3592, 947, 14026, 11696, 658, 8105, 51, 45, 79, 3592, 3049, 30, 2705]","[1, 84, 48, 1010, 68, 2936, 30, 2691, 2, 0, 0, 0, 0, 0, 0]","[1, 3668, 1738, 149, 33018, 4, 664, 1047, 19, 1738, 149, 2, 0, 0, 0]","[1, 33019, 637, 33020, 75, 5514, 11068, 2566, 6503, 33021, 340, 2969, 90, 4613, 7304]"
24/1/2022,"[1, 84, 1820, 3550, 3551, 22019, 5647, 471, 44, 1665, 5189, 1527, 434, 5951, 340]","[1, 376, 1001, 13, 140, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 86, 353, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 416, 114, 760, 5, 68, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 22621, 429, 44, 33023, 217, 2623, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 140, 84, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 761, 236, 2870, 4039, 33024, 2636, 84, 1926, 2, 0, 0, 0, 0, 0]","[1, 86, 169, 3668, 2712, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 14, 4948, 6519, 84, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1653, 4489, 1865, 194, 12320, 5681, 3462, 18721, 1879, 282, 418, 33025, 33026, 952]"
25/1/2022,"[1, 162, 3619, 10256, 155, 5616, 10256, 74, 518, 1801, 105, 8640, 1723, 679, 5981]","[1, 67, 773, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1690, 942, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 2589, 836, 486, 566, 6002, 1512, 3205, 564, 568, 1622, 2703, 5471, 518, 3245]","[1, 33031, 2448, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1783, 33032, 12247, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 760, 696, 339, 434, 5755, 5, 1154, 947, 1507, 6502, 162, 86, 881, 277]","[1, 6640, 6641, 851, 277, 910, 270, 942, 5315, 1351, 1418, 406, 3607, 871, 1560]","[1, 268, 3839, 799, 33035, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 8316, 9336, 4973, 2085, 8146, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
26/1/2022,"[1, 1619, 910, 397, 517, 13873, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1154, 30, 24, 2147, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 5611, 152, 260, 33036, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 2332, 5533, 84, 19, 1283, 2705, 169, 430, 318, 33037, 432, 4718, 2291, 3819]","[1, 682, 418, 169, 2481, 846, 3780, 2386, 2617, 1159, 277, 1621, 4060, 418, 999]","[1, 4923, 446, 1197, 6842, 952, 493, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 493, 773, 86, 16, 18356, 48, 3239, 2, 0, 0, 0, 0, 0, 0]","[1, 430, 2038, 36, 1857, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 220, 22489, 93, 7589, 197, 5, 84, 19, 237, 10631, 1648, 2, 0, 0]","[1, 4752, 392, 407, 4752, 861, 2540, 674, 453, 3819, 1298, 4751, 131, 6283, 791]"
