date;close;quote_asset_volume;num_trades;taker_buy_quote_asset_volume
11/11/2019;0.00148229;1743.09788900;2585.00000000;856.52409390
12/11/2019;0.00145627;1760.43507100;2707.00000000;926.75799940
13/11/2019;0.00144600;2349.77921900;3097.00000000;1015.62210700
14/11/2019;0.00144900;3132.59586800;3066.00000000;1361.67911700
15/11/2019;0.00144751;6076.40133600;4659.00000000;2702.85196000
16/11/2019;0.00143700;5006.61325700;2847.00000000;2214.29946900
17/11/2019;0.00143198;1965.10336400;2411.00000000;916.98750620
18/11/2019;0.00141287;4897.45602200;5278.00000000;2292.79726400
19/11/2019;0.00144384;3809.73486300;4670.00000000;1767.38242200
20/11/2019;0.00143292;4837.88780800;4375.00000000;1953.25462500
21/11/2019;0.00151124;10242.36759000;8248.00000000;5210.77083100
22/11/2019;0.00153771;13158.27343000;14899.00000000;8061.96729500
23/11/2019;0.00154200;4001.99732400;6342.00000000;1817.51880800
24/11/2019;0.00157353;4069.75581700;5840.00000000;2370.58063600
25/11/2019;0.00149281;12042.27673000;16062.00000000;5562.71306300
26/11/2019;0.00149701;5017.01928300;5766.00000000;1946.88188100
27/11/2019;0.00146994;8509.08027800;8305.00000000;4051.96696400
28/11/2019;0.00147987;5451.48936000;5455.00000000;2601.84737400
29/11/2019;0.00149081;2404.65174800;3824.00000000;1289.22456100
30/11/2019;0.00148712;2483.88843600;3055.00000000;1107.55033700
01/12/2019;0.00149043;3546.84936500;3739.00000000;1957.29873100
02/12/2019;0.00147143;2683.37887900;3264.00000000;1532.60823500
03/12/2019;0.00149031;1804.66842000;2350.00000000;1107.57200200
04/12/2019;0.00147161;4217.71131300;4374.00000000;2243.05741700
05/12/2019;0.00149451;3806.48037700;4733.00000000;2526.44776700
06/12/2019;0.00151750;2530.11374100;3332.00000000;1464.21827100
07/12/2019;0.00154504;2734.43672800;3083.00000000;1859.06398100
08/12/2019;0.00152409;3157.75236100;3573.00000000;1425.26960900
09/12/2019;0.00152342;2199.21216900;2164.00000000;1044.13468500
10/12/2019;0.00152833;2623.96935200;2771.00000000;1357.02087800
11/12/2019;0.00154088;2131.16354300;2118.00000000;1334.45084700
12/12/2019;0.00150951;5224.82312400;3765.00000000;1834.93025100
13/12/2019;0.00152226;3803.86607200;2756.00000000;1885.31720500
14/12/2019;0.00152431;2475.27489800;1899.00000000;886.37927410
15/12/2019;0.00152494;2331.60797800;2006.00000000;1313.73475500
16/12/2019;0.00154950;7265.66194900;6710.00000000;4368.38716000
17/12/2019;0.00150140;11248.71056000;12743.00000000;5180.21069600
18/12/2019;0.00147586;9671.80427800;10571.00000000;5180.22064700
19/12/2019;0.00146787;6534.38253100;7504.00000000;2106.93173700
20/12/2019;0.00152291;11024.30456000;9916.00000000;6356.34878200
21/12/2019;0.00150774;2070.77645800;3271.00000000;825.90467120
22/12/2019;0.00148700;4250.09176800;3754.00000000;1033.60766400
23/12/2019;0.00148321;6555.80975000;6707.00000000;3276.67064600
24/12/2019;0.00149206;4248.32538500;4544.00000000;2010.34825400
25/12/2019;0.00150880;4614.07254500;4787.00000000;2986.97123300
26/12/2019;0.00150620;5490.67598200;5123.00000000;2908.12506400
27/12/2019;0.00150345;3276.14264400;4369.00000000;1659.48088400
28/12/2019;0.00150782;2641.62974000;3346.00000000;1337.59510800
29/12/2019;0.00146129;5195.05897600;5576.00000000;1406.54288400
30/12/2019;0.00146767;3353.62910000;3286.00000000;1748.26469200
31/12/2019;0.00149480;4993.84378300;4081.00000000;2875.48091300
01/01/2020;0.00147784;2619.34349500;2997.00000000;1394.36754600
02/01/2020;0.00147503;3084.70249900;2967.00000000;1621.95543100
03/01/2020;0.00143909;6079.24754400;5867.00000000;3565.68033700
04/01/2020;0.00144037;1523.63659700;1887.00000000;720.11236920
05/01/2020;0.00143624;2208.95113000;3168.00000000;743.93225900
06/01/2020;0.00154857;9693.84251100;14978.00000000;6419.72735400
07/01/2020;0.00149509;6584.58762200;8897.00000000;3114.94057700
08/01/2020;0.00147693;6699.35540900;8686.00000000;2923.73890000
09/01/2020;0.00147775;3431.54312800;4602.00000000;2342.46882700
10/01/2020;0.00146889;3864.07222400;6713.00000000;1834.91488600
11/01/2020;0.00148372;4516.06251200;7866.00000000;2573.31570200
12/01/2020;0.00146913;2375.34785600;4071.00000000;992.33138090
13/01/2020;0.00147296;2101.24977100;2816.00000000;1211.53368900
14/01/2020;0.00141547;9518.88186400;17640.00000000;4579.25586200
15/01/2020;0.00140605;7263.13875000;13371.00000000;2608.08556000
16/01/2020;0.00139447;3088.60385200;5882.00000000;1322.97672900
17/01/2020;0.00140444;6328.91964200;8563.00000000;4365.02513400
18/01/2020;0.00139878;5505.46904700;9403.00000000;2393.56695200
19/01/2020;0.00140928;3910.59982300;7183.00000000;2585.03248200
20/01/2020;0.00139623;2973.37992500;4927.00000000;1950.34271000
21/01/2020;0.00140157;2701.19930900;6365.00000000;1370.20591500
22/01/2020;0.00141271;2097.21589300;4150.00000000;1000.15837700
23/01/2020;0.00138934;2380.60587700;4710.00000000;1158.63448100
24/01/2020;0.00136750;2946.11488200;5024.00000000;1225.00030200
25/01/2020;0.00136809;1378.08203500;2423.00000000;932.80586840
26/01/2020;0.00137788;2535.92443800;4231.00000000;1347.85782100
27/01/2020;0.00135707;2087.63873700;3304.00000000;947.57492130
28/01/2020;0.00136023;3275.23297900;5799.00000000;1556.73649900
29/01/2020;0.00135383;2593.70635100;4369.00000000;916.50676820
30/01/2020;0.00131949;2710.33339900;4668.00000000;1252.15552700
31/01/2020;0.00133260;2664.36046100;4426.00000000;1307.10059400
01/02/2020;0.00131500;1953.36505000;3645.00000000;759.88668810
02/02/2020;0.00133061;4285.08546500;6738.00000000;1968.58187800
03/02/2020;0.00134315;2150.77518000;4107.00000000;987.39871640
04/02/2020;0.00141560;5754.30378400;8856.00000000;3062.98623100
05/02/2020;0.00136279;10132.28473000;15485.00000000;5310.64483500
06/02/2020;0.00132938;6447.98449200;9837.00000000;3164.55383500
07/02/2020;0.00125149;5504.47656200;7349.00000000;3177.83807700
08/02/2020;0.00124189;3119.86815700;5532.00000000;1467.05224300
09/02/2020;0.00123498;2992.07290300;4957.00000000;1347.88834000
10/02/2020;0.00122741;3393.88809100;5491.00000000;1904.53642100
11/02/2020;0.00118823;4975.18939200;7154.00000000;3110.13566300
12/02/2020;0.00114824;8563.18101200;11468.00000000;3579.92218600
13/02/2020;0.00121693;14715.97557000;20404.00000000;6802.02618400
14/02/2020;0.00117583;6169.47450700;9808.00000000;3341.87636900
15/02/2020;0.00116125;6258.18240900;10622.00000000;3417.76301400
16/02/2020;0.00112891;4046.46871400;8097.00000000;1727.71927300
17/02/2020;0.00107318;3532.68747600;7299.00000000;1611.60507000
18/02/2020;0.00105672;3543.68467300;6517.00000000;1709.83358300
19/02/2020;0.00106410;3820.62052600;5988.00000000;1940.02612200
20/02/2020;0.00105400;4245.12915700;6109.00000000;2397.92456700
21/02/2020;0.00103500;2083.79398400;3641.00000000;1212.30831000
22/02/2020;0.00105000;1888.06309100;2782.00000000;1182.62861100
23/02/2020;0.00102978;1475.23063800;2211.00000000;581.39274160
24/02/2020;0.00101960;1784.37342700;3287.00000000;998.49119510
25/02/2020;0.00102338;2356.79495800;3680.00000000;1199.75469700
26/02/2020;0.00102374;4901.92548000;6779.00000000;2437.79393500
27/02/2020;0.00104698;4568.57335700;6535.00000000;3131.34003300
28/02/2020;0.00104057;2108.91444500;3849.00000000;1111.53852800
29/02/2020;0.00105285;1719.80275700;2416.00000000;1211.08620200
01/03/2020;0.00104175;1928.59677400;3392.00000000;909.34541900
02/03/2020;0.00103333;1973.28800700;2917.00000000;904.96184540
03/03/2020;0.00104693;1747.43309000;2466.00000000;1112.32336100
04/03/2020;0.00104799;1873.52607000;2358.00000000;951.35100260
05/03/2020;0.00104563;2078.95015700;2488.00000000;963.38553000
06/03/2020;0.00099797;2393.05050100;3207.00000000;1202.16760900
07/03/2020;0.00099600;1894.75503900;2818.00000000;953.10632270
08/03/2020;0.00102374;6298.47621000;7009.00000000;3397.61875500
09/03/2020;0.00103255;5328.88349700;5804.00000000;3500.09629900
10/03/2020;0.00105600;2445.86179200;3302.00000000;1360.59648900
11/03/2020;0.00107162;2786.47992600;4036.00000000;1670.62281400
12/03/2020;0.00125714;28962.97162000;31739.00000000;16949.12301000
13/03/2020;0.00118335;35398.04475000;38587.00000000;18022.30057000
14/03/2020;0.00118900;4690.83442000;5725.00000000;2574.33395500
15/03/2020;0.00123886;3993.58770000;4785.00000000;2086.97859400
16/03/2020;0.00126960;8366.37518200;9248.00000000;4664.78501600
17/03/2020;0.00127054;3789.35571500;5187.00000000;1818.75013800
18/03/2020;0.00124608;3834.91377200;4436.00000000;2148.07803500
19/03/2020;0.00120575;7973.82291800;8233.00000000;4351.64172500
20/03/2020;0.00117795;7780.23057700;11936.00000000;3649.10304600
21/03/2020;0.00119076;3552.37697700;5237.00000000;1750.86903500
22/03/2020;0.00120907;4056.42828900;4667.00000000;2141.88439700
23/03/2020;0.00116591;4092.69694600;5220.00000000;1977.60774800
24/03/2020;0.00117357;3641.82785200;4810.00000000;1921.37337600
25/03/2020;0.00118803;3817.93910200;4578.00000000;1992.46764500
26/03/2020;0.00127185;5118.17962800;6663.00000000;3106.55876200
27/03/2020;0.00131515;9078.36917000;10275.00000000;4737.94429700
28/03/2020;0.00133974;4893.98283900;6668.00000000;2634.13852000
29/03/2020;0.00130808;3324.17175400;4191.00000000;1732.75528600
30/03/2020;0.00129714;2546.15181400;3548.00000000;1086.34606400
31/03/2020;0.00130544;2777.25248300;3925.00000000;1467.63516100
01/04/2020;0.00129398;2146.36205300;3312.00000000;906.00492970
02/04/2020;0.00125973;4166.88515200;5112.00000000;1836.38968200
03/04/2020;0.00127122;2546.28009500;3584.00000000;998.51765380
04/04/2020;0.00125758;1806.54514300;2845.00000000;949.37800960
05/04/2020;0.00125598;2319.85448400;2736.00000000;1091.35337300
06/04/2020;0.00115552;6081.86358600;7732.00000000;2796.98411300
07/04/2020;0.00117125;4457.52987400;6401.00000000;2208.54458400
08/04/2020;0.00116594;2312.68764500;3264.00000000;1185.24028400
09/04/2020;0.00116702;1512.75186500;2741.00000000;749.03991790
10/04/2020;0.00118837;3829.12802400;6226.00000000;1752.95202700
11/04/2020;0.00119028;1952.90733400;3708.00000000;891.11176920
12/04/2020;0.00119493;2825.83535000;4727.00000000;1266.92300700
13/04/2020;0.00119941;3489.77212800;4246.00000000;2237.87888900
14/04/2020;0.00117718;2278.58866800;3200.00000000;1025.82613700
15/04/2020;0.00118139;1862.92103300;2773.00000000;971.21002870
16/04/2020;0.00110638;3790.11698000;5733.00000000;1486.72726500
17/04/2020;0.00110633;1887.71175100;2924.00000000;944.80956120
18/04/2020;0.00104204;2766.32880300;3552.00000000;1113.69581300
19/04/2020;0.00104976;1452.66690800;2640.00000000;700.97943390
20/04/2020;0.00106629;3365.31966000;4187.00000000;2116.54544400
21/04/2020;0.00107500;3259.88637200;2685.00000000;2196.19420600
22/04/2020;0.00102886;2283.37055200;2706.00000000;1009.67452100
23/04/2020;0.00104106;3449.40374500;3740.00000000;1737.29057300
24/04/2020;0.00103063;1668.31131700;1996.00000000;728.64073620
25/04/2020;0.00100094;3039.77879100;2817.00000000;986.48281240
26/04/2020;0.00099376;2288.67661900;2711.00000000;1017.59862600
27/04/2020;0.00100600;2083.26834400;2693.00000000;1136.93721000
28/04/2020;0.00108994;4943.10561200;6791.00000000;3030.85379700
29/04/2020;0.00105118;4066.57891100;5490.00000000;1844.36165100
30/04/2020;0.00102281;3780.35510500;5771.00000000;1632.32544600
01/05/2020;0.00102764;2657.75028700;3932.00000000;1063.22937000
02/05/2020;0.00104666;1995.24686200;2662.00000000;1216.90133300
03/05/2020;0.00104450;1377.68553800;2418.00000000;620.27862830
04/05/2020;0.00105400;4457.88656300;4860.00000000;1675.51154500
05/05/2020;0.00105600;888.26265320;1819.00000000;466.10719020
06/05/2020;0.00106677;1399.95470300;2210.00000000;693.02871560
07/05/2020;0.00103009;3179.54280900;3041.00000000;1125.01989400
08/05/2020;0.00103623;1671.15821200;2247.00000000;714.96791930
09/05/2020;0.00103065;1854.16102900;2482.00000000;982.58608370
10/05/2020;0.00104979;4419.92057000;7393.00000000;2171.44540700
11/05/2020;0.00103700;1898.75772700;2693.00000000;988.58783120
12/05/2020;0.00103763;1704.90591300;1879.00000000;948.28718290
13/05/2020;0.00101167;3845.21575700;2718.00000000;654.59562950
14/05/2020;0.00100278;3212.27880700;2695.00000000;726.96574130
15/05/2020;0.00101816;1968.32344600;2375.00000000;993.94667220
16/05/2020;0.00099574;1259.56087900;1867.00000000;596.81163500
17/05/2020;0.00097375;1260.60187900;1847.00000000;463.07333920
18/05/2020;0.00095597;1543.13789300;2009.00000000;880.14010360
19/05/2020;0.00095465;1413.18601600;1659.00000000;749.63175930
20/05/2020;0.00096010;1396.38279200;1355.00000000;723.22294540
21/05/2020;0.00097750;2241.42141900;1925.00000000;886.97412070
22/05/2020;0.00096663;2192.09530400;2392.00000000;1179.14617900
23/05/2020;0.00096221;2343.81792700;1806.00000000;1238.44823200
24/05/2020;0.00096405;2018.20525900;1833.00000000;913.30728940
25/05/2020;0.00096151;1566.24417000;1604.00000000;680.59854990
26/05/2020;0.00096340;1603.03765900;1638.00000000;849.22267890
27/05/2020;0.00095142;1631.19409600;1564.00000000;692.27643570
28/05/2020;0.00091020;1961.81604500;2321.00000000;872.92398840
29/05/2020;0.00089478;1524.11640500;1803.00000000;799.56244750
30/05/2020;0.00085141;2488.19516300;3298.00000000;1220.78086700
31/05/2020;0.00087302;4551.46160600;3698.00000000;1895.53456700
01/07/2020;0.00076395;1683.49321300;1640.00000000;1013.57378800
02/07/2020;0.00077140;1310.09122900;1272.00000000;586.69526330
03/07/2020;0.00078222;1617.67341300;1325.00000000;896.17795970
04/07/2020;0.00077814;1668.32276800;1310.00000000;592.08646710
05/07/2020;0.00077764;921.97748470;1198.00000000;455.23631850
06/07/2020;0.00078163;1980.52046000;1994.00000000;974.44506140
07/07/2020;0.00077419;1889.95123800;1627.00000000;949.56461340
08/07/2020;0.00083164;7160.79350200;5680.00000000;2521.27229300
09/07/2020;0.00083662;4334.40041700;3997.00000000;2169.94037300
10/07/2020;0.00082457;1795.34412600;1879.00000000;603.23087150
11/07/2020;0.00084048;1917.79178700;1971.00000000;937.74750410
12/07/2020;0.00082979;1344.63654900;1572.00000000;561.28388750
13/07/2020;0.00082959;2357.57219300;2598.00000000;1115.47701100
14/07/2020;0.00082756;1048.88675700;1154.00000000;375.55653240
15/07/2020;0.00082599;1188.31818400;1034.00000000;619.16548160
16/07/2020;0.00083178;1732.29380000;1580.00000000;957.12895760
17/07/2020;0.00083595;1709.71681900;1688.00000000;612.39809510
18/07/2020;0.00084895;2112.94609700;1838.00000000;923.03841750
19/07/2020;0.00083422;1845.44409700;1979.00000000;1113.09858100
20/07/2020;0.00082500;1755.34042900;2173.00000000;773.64120890
21/07/2020;0.00081237;1869.20606900;1841.00000000;866.44155450
22/07/2020;0.00077186;2843.92018600;3014.00000000;1419.08382500
23/07/2020;0.00075726;4692.37881000;4038.00000000;2268.20325700
24/07/2020;0.00072916;3260.82556600;2945.00000000;1690.64910500
25/07/2020;0.00070297;4338.53917500;3604.00000000;2348.53564600
26/07/2020;0.00069299;5111.98531300;4846.00000000;2846.29928600
27/07/2020;0.00069588;4284.72937700;4345.00000000;2098.00803700
28/07/2020;0.00072658;3759.66050300;3798.00000000;1726.46644400
29/07/2020;0.00076467;6239.56629100;5215.00000000;3466.95573000
30/07/2020;0.00072919;4436.28602000;4610.00000000;2162.03268600
31/07/2020;0.00074861;5253.12459300;5138.00000000;1988.46308800
01/08/2020;0.00075060;8185.36681000;8881.00000000;3642.01264600
02/08/2020;0.00077346;12394.23801000;17241.00000000;6375.57689000
03/08/2020;0.00080262;6393.13944300;7344.00000000;3418.19678100
04/08/2020;0.00077446;4681.80484300;5891.00000000;2280.12505900
05/08/2020;0.00075532;4003.04575900;4749.00000000;1846.95680200
06/08/2020;0.00076755;3232.02908900;5676.00000000;1454.69956600
07/08/2020;0.00077495;4140.58462300;4485.00000000;2056.33756200
08/08/2020;0.00074366;2477.74972500;3079.00000000;1189.60180600
09/08/2020;0.00073736;2758.51868100;3083.00000000;1189.18792100
10/08/2020;0.00074497;2197.66242000;2822.00000000;1015.35823500
11/08/2020;0.00074818;3281.78972600;3984.00000000;1642.60132300
12/08/2020;0.00072880;3023.79784400;3294.00000000;1321.16041900
13/08/2020;0.00069487;3885.65522200;4794.00000000;1663.69531300
14/08/2020;0.00068482;4467.33525300;4779.00000000;2097.55954300
15/08/2020;0.00069245;3575.65055400;3571.00000000;2101.61441200
16/08/2020;0.00070093;3296.18966200;3534.00000000;1472.00814800
17/08/2020;0.00073194;7273.62248800;7360.00000000;3651.45386400
18/08/2020;0.00071672;3862.89712000;4300.00000000;1079.57494600
19/08/2020;0.00071110;2060.72202300;3135.00000000;1006.66110600
20/08/2020;0.00070265;3218.74015200;3101.00000000;2343.20217500
21/08/2020;0.00071984;2671.84373700;2972.00000000;1505.50752400
22/08/2020;0.00072400;2729.86108400;2546.00000000;1205.37637000
23/08/2020;0.00072838;2222.18149500;1856.00000000;759.58468840
24/08/2020;0.00070820;1717.14348400;2187.00000000;544.10920580
25/08/2020;0.00072120;1686.49396000;2803.00000000;709.05175710
26/08/2020;0.00071726;2026.59443900;2540.00000000;912.19706130
27/08/2020;0.00069093;1663.20244100;3037.00000000;570.40356090
28/08/2020;0.00068796;1438.70892100;2133.00000000;696.30661160
29/08/2020;0.00068755;1202.46790400;2127.00000000;522.21332470
30/08/2020;0.00066041;1901.83023300;2767.00000000;952.25316510
31/08/2020;0.00064800;2648.52792700;3357.00000000;1510.73204300
01/09/2020;0.00062059;5477.68558400;6174.00000000;2771.19542800
02/09/2020;0.00062740;5431.19381400;6013.00000000;1621.65691200
03/09/2020;0.00063857;2832.05414600;5683.00000000;1437.48952100
04/09/2020;0.00065905;3501.61111500;5192.00000000;2112.33276500
05/09/2020;0.00070803;3978.49924300;9996.00000000;2244.58799100
06/09/2020;0.00068039;4686.07061300;6449.00000000;3147.35426000
07/09/2020;0.00068472;2002.65232400;3736.00000000;937.81056560
08/09/2020;0.00070137;1694.96076200;3143.00000000;761.53766230
09/09/2020;0.00068142;1265.07291700;2490.00000000;637.73853500
10/09/2020;0.00066201;2935.52010200;3517.00000000;1981.74504500
11/09/2020;0.00064954;1053.56173200;2091.00000000;440.32623880
12/09/2020;0.00063824;1106.29773100;1753.00000000;470.07163400
13/09/2020;0.00066100;1598.57101300;2285.00000000;1006.02216700
14/09/2020;0.00065131;1702.64311600;2682.00000000;813.18674470
15/09/2020;0.00066815;1551.24364600;2382.00000000;1035.85100500
16/09/2020;0.00067747;1406.75420400;2375.00000000;779.98549940
17/09/2020;0.00064755;3333.35445500;3632.00000000;740.93053260
18/09/2020;0.00065202;1276.55045800;1957.00000000;700.17162500
19/09/2020;0.00065199;820.27561010;1643.00000000;469.96594990
20/09/2020;0.00066378;1027.95214100;1652.00000000;546.95571430
21/09/2020;0.00067893;3600.83721500;3876.00000000;2813.83410800
22/09/2020;0.00067695;1063.64808700;1878.00000000;561.46365050
23/09/2020;0.00069236;1211.81637300;2988.00000000;645.39414890
24/09/2020;0.00066790;1244.81555500;2711.00000000;539.95009740
25/09/2020;0.00068700;1810.66854100;2609.00000000;988.56442380
26/09/2020;0.00068339;839.78345820;1589.00000000;370.59569310
27/09/2020;0.00068072;757.48515350;1368.00000000;481.01981040
28/09/2020;0.00068092;777.98237420;1372.00000000;388.29706500
29/09/2020;0.00067566;908.07604000;1564.00000000;487.87434180
30/09/2020;0.00067211;1496.69704700;2187.00000000;620.24215930
01/10/2020;0.00067474;979.12996600;1828.00000000;602.36488650
02/10/2020;0.00067700;1107.65074500;1815.00000000;615.60646630
03/10/2020;0.00067223;831.37417700;1378.00000000;375.92220530
04/10/2020;0.00070358;1682.91005600;2869.00000000;979.59196170
05/10/2020;0.00070850;1474.94090400;2478.00000000;700.89839860
06/10/2020;0.00072022;2596.89331200;2945.00000000;827.83683690
07/10/2020;0.00072779;1123.61853300;1873.00000000;668.97288310
08/10/2020;0.00071758;771.79355290;1369.00000000;324.38271950
09/10/2020;0.00069363;1401.84079800;2198.00000000;699.74926950
10/10/2020;0.00068665;918.41560680;1855.00000000;439.64854010
11/10/2020;0.00068324;423.83772660;1181.00000000;179.25068900
12/10/2020;0.00066134;3795.98841500;3746.00000000;2988.87124100
13/10/2020;0.00067316;1365.58674800;2181.00000000;490.38114330
14/10/2020;0.00065778;841.79191840;2618.00000000;411.33294190
15/10/2020;0.00065182;1041.79320300;1908.00000000;572.99430930
16/10/2020;0.00065607;1087.73022300;1666.00000000;466.18528980
17/10/2020;0.00065357;1634.91173300;1708.00000000;1267.15584800
18/10/2020;0.00064014;1021.77031100;1817.00000000;716.22305750
19/10/2020;0.00064760;1226.24920700;1991.00000000;517.87805830
20/10/2020;0.00065958;892.25818240;1950.00000000;409.23472080
21/10/2020;0.00064272;1902.08762200;3935.00000000;975.38610280
22/10/2020;0.00062155;2060.17997600;4046.00000000;936.65618110
23/10/2020;0.00062257;1356.84903600;2350.00000000;695.94099840
24/10/2020;0.00062160;689.41373850;1424.00000000;366.21946160
25/10/2020;0.00062385;755.42148640;1361.00000000;384.83026910
26/10/2020;0.00063184;1539.19660900;2460.00000000;883.49638020
27/10/2020;0.00062698;1246.93931700;2183.00000000;520.93544740
28/10/2020;0.00063247;1487.79557500;2467.00000000;925.50631600
29/10/2020;0.00062638;652.71249620;1554.00000000;305.86970400
30/10/2020;0.00062517;1192.25271300;2039.00000000;539.07122800
31/10/2020;0.00062000;584.74556660;1332.00000000;237.29514960
01/11/2020;0.00060474;845.84289930;1623.00000000;337.24227810
02/11/2020;0.00061420;643.47595020;1502.00000000;326.60345270
03/11/2020;0.00061759;1161.52937800;2206.00000000;545.00300880
04/11/2020;0.00059108;1439.19961500;2449.00000000;790.48484970
05/11/2020;0.00059042;1563.08658500;2337.00000000;697.32699430
06/11/2020;0.00056855;2254.02452200;3227.00000000;1108.68648900
07/11/2020;0.00057248;1700.65211800;2680.00000000;906.18295200
08/11/2020;0.00055852;1182.25332400;2151.00000000;641.49333070
09/11/2020;0.00056439;1122.75920300;2736.00000000;531.04735860
10/11/2020;0.00056315;1356.66951100;3136.00000000;661.62774740
11/11/2020;0.00055200;1604.96063800;2788.00000000;881.57357230
12/11/2020;0.00055024;1126.21304100;2386.00000000;748.61898300
13/11/2020;0.00055741;1289.95987400;2318.00000000;527.56987610
14/11/2020;0.00058162;1918.96152200;3169.00000000;846.17393910
15/11/2020;0.00060159;3223.13015200;3531.00000000;1345.81701900
16/11/2020;0.00062646;2335.82370200;3262.00000000;1043.86250300
17/11/2020;0.00062710;4149.96526000;5379.00000000;2108.29739900
18/11/2020;0.00061382;3135.68356200;5464.00000000;1384.43516400
19/11/2020;0.00064482;2893.65094500;3903.00000000;1332.05015800
20/11/2020;0.00064779;4837.15960800;7054.00000000;2622.62461000
21/11/2020;0.00083742;20057.91165000;24148.00000000;9656.92248900
22/11/2020;0.00079652;15778.35557000;29880.00000000;7459.84539900
23/11/2020;0.00101345;24589.87722000;33304.00000000;12177.12807000
24/11/2020;0.00114308;49121.48804000;74892.00000000;22623.01628000
25/11/2020;0.00110623;25303.94850000;40453.00000000;10851.93700000
26/11/2020;0.00103060;24501.53440000;48995.00000000;10686.89277000
27/11/2020;0.00108358;13473.82140000;27832.00000000;6004.56035800
28/11/2020;0.00116545;14830.74128000;24118.00000000;6628.90214100
29/11/2020;0.00105020;12397.39432000;17301.00000000;3656.16265900
30/11/2020;0.00107706;16619.06401000;18076.00000000;7709.65746700
01/12/2020;0.00104418;12752.25521000;19600.00000000;6604.91236700
02/12/2020;0.00105357;5273.07446000;7390.00000000;2914.02170100
03/12/2020;0.00102422;4405.51107500;5830.00000000;1942.56422900
04/12/2020;0.00097429;5871.68763700;10940.00000000;2653.60890600
05/12/2020;0.00098024;4557.39428100;6986.00000000;2210.17323300
06/12/2020;0.00103489;7913.72428900;11059.00000000;3134.72001500
07/12/2020;0.00102769;4107.46730900;6148.00000000;1700.60717500
